,videoId,tags,viewCount,likeCount,favoriteCount,commentCount
404,oPXuEcWvGU8,"['amrika donkey', 'mexico donkey', 'usa visa', 'usa donkey', 'usa donkey punjabi', 'usa donkey 2022', 'usa donkey map', 'india to usa donkey route', 'usa donkey in hindi', 'mexico to usa donkey map', 'donkey flight', 'usa punjabi donkey', 'serbia to italy donkey', 'american donkey punjabi', 'donkey america punjabi', 'us donkey flight', 'us ki donkey', 'brazil ki donkey', 'usa jana', 'donkey new video', 'america donkey', 'donkey america', 'usa ki donkey', 'how to enter in usa from mexico', 'mexico to amrika donkey']",1117,43,0,0
405,FIldvEu9cLE,,107,10,0,0
406,MRLzAGZEWk0,,961,7,0,0
407,rBJVD6wCOV4,"['Aaja Mexico Challiye Film', 'Mexico USA border', 'ILLEGAL Mexico border', 'Mexico donkey', 'USA donkey', 'India to usa donkey', 'passion Mafia', 'usa donkey', 'Amrika donkey', 'India to Amrika illagle Border crossing', 'Mexico to Amrika donkey', 'usa Donkey', 'usa donkey full information', 'Mexico No Entry', 'USA ki donkey', 'Punjabi in US-Mexico', 'america ki donkey', 'punjab to usa donkey', 'punjab to usa', 'india to usa donkey in punjabi', 'mexico ki donkey', 'donkey usa ki', 'India usa donkey update 2022']",41,2,0,0
408,Nx_JVtbvthc,,99,7,0,1
409,GDMtkpia02E,"['amrika donkey', 'mexico donkey', 'usa visa', 'usa donkey', 'usa donkey punjabi', 'usa donkey 2022', 'usa donkey map', 'india to usa donkey route', 'usa donkey in hindi', 'mexico to usa donkey map', 'donkey flight', 'usa punjabi donkey', 'serbia to italy donkey', 'american donkey punjabi', 'donkey america punjabi', 'us donkey flight', 'us ki donkey', 'brazil ki donkey', 'usa jana', 'donkey new video', 'america donkey', 'donkey america', 'usa ki donkey', 'how to enter in usa from mexico', 'mexico to amrika donkey']",604,19,0,0
410,iUw1ITOnNiE,,611,62,0,0
411,Z6zg5aEvEPo,,128,14,0,2
412,Ww62knHcm2s,"['america donkey', 'america donkey kaise lagti hai', 'donkey lga kr jane wale', 'how to enter in usa from mexico', 'how to go to america from india', 'how to make documentation for usa donkey', 'india to usa donkey process', 'latest video mexico to america donkey', 'panama jungle', 'panama to usa donkey', 'usa donkey', 'usa donkey border crossing', 'usa donkey haryana', 'usa donkey interview', 'usa donkey new update', 'usa donkey new video', 'usa donkey panama jungle entry', 'usa donkey video', 'usa donkey vlog']",942,27,0,3
413,qKr0lrvuHWk,,20168,1312,0,160
414,AUilo_CqUPA,,80,9,0,0
415,hicMkXMeJkY,"['usa donkey', 'USA donkey video 2022']",507,24,0,0
416,HeCXJHLdfFI,"['vinulifestyle', 'vinu lifestyle', 'usa donkey', 'donkey', 'donkey video', 'America donkey', 'donkey America', 'india to usa donkey', 'pakistan to usa donkey', 'india to usa donkey route', 'mexico to usa border crossing', 'Serbia to italy donkey', 'Serbia to italy by road', 'Mexico to USA Donkey map', 'Canada to USA Donkey', 'India to USA donkey map', 'USA donkey 2022', 'USA donkey map', 'Usa donkey panama jungle', 'USA donkey agent number', 'USA donkey in Hindi', 'USA donkey update', 'america donkey new video']",336,9,0,0
417,JIiWSlS27ck,"['usa ki donkey', 'pakistan to usa donkey', 'DONKEY', 'donkey usa 2018', 'usa visa', 'donkey india to america', 'america', 'india to usa', 'donkey', 'india to usa donkey', 'e visa', 'pakistan free visa', 'usa visit visa', 'pakistani & indian go to usa by DONKEY', 'mexico city', 'mexico to usa donkey', 'illegal usa', 'illegal way to go usa', 'donkey flights', 'donkey flight']",13736,251,0,78
418,1Fd2pwa2A30,"['amrika donkey', 'mexico donkey', 'usa visa', 'usa donkey', 'usa donkey punjabi', 'usa donkey 2022', 'usa donkey map', 'india to usa donkey route', 'usa donkey in hindi', 'mexico to usa donkey map', 'donkey flight', 'usa punjabi donkey', 'serbia to italy donkey', 'american donkey punjabi', 'donkey america punjabi', 'us donkey flight', 'us ki donkey', 'brazil ki donkey', 'usa jana', 'donkey new video', 'america donkey', 'donkey america', 'usa ki donkey', 'how to enter in usa from mexico', 'mexico to amrika donkey']",1533,42,0,0
419,TTV5fUqhS4k,"['canada ki donkey', 'donkey flight canada', 'asylum in canada', 'canada donkey', 'canada di donkey', 'donkey canada', 'donkey canada ki', 'asylum canada', 'asylum in canada pakistan', 'asylum in canada india', 'canada donkey information 2020', 'canada donkey information hindi', 'canada donkey information punjabi', 'donkey visa', 'usa donkey 2020', 'europe donkey', 'usa donkey', 'pakistan to usa donkey', 'donkey flight', 'punjab to canada donkey', 'pakistan to canada donkey', 'india to canada donkey', 'canada asylum']",2754,63,0,15
420,18vCR3UguSY,,46,2,0,0
421,El_eqpwNpog,"['Mexico border crossing entr usa', 'Mexico border crossing to usa', 'Mexico to usa border crossing', 'america donkey', 'donkey america', 'donkey usa', 'india to canada', 'india to usa donkey', 'mexico to usa border crossing punjabi', 'panama jungle', 'panama jungle donkey', 'serbia donkey', 'serbia to Austria donkey', 'today Mexico to usa border crossing', 'usa border crossing punjabi', 'usa donkey', 'usa donkey 2023', 'usa donkey border crossing', 'usa donkey girl', 'usa donkey interview', 'usa donkey new video']",1152,19,0,1
422,GFt6cbERHk8,"['usa donkey 2022', 'usa donkey 2021', 'usa donkey video', 'usa donkey status', 'usa donkey interview', 'usa donkey panama jungle entry', 'usa donkey haryana', 'usa donkey agent', 'usa donkey border crossing', 'usa donkey border crossing punjabi']",7075,131,0,4
423,PyfbTl6VlIY,,295,25,0,9
424,gmsz_CTXwi4,"['usa donkey', 'usa donkey new video', 'usa donkey border crossing', 'usa donkey 2023', 'donkey usa', 'america donkey', 'donkey america', 'Mexico to usa border crossing', 'usa border crossing punjabi', 'serbia to Austria donkey', 'serbia donkey', 'italy donkey', 'france to england donkey', 'Mexico border crossing to usa', 'Mexico border crossing entr usa', 'panama jungle donkey', 'panama jungle', 'usa donkey girl', 'usa donkey status', 'usa donkey song', 'usa donkey interview', 'Mexico to usa border crossing punjabi']",1707,25,0,0
425,uYW8li8VPpQ,"['Serbia', 'Serbia donkey', 'Serbia donkey video', 'Serbia donkey ki video', 'Serbia donkey real video', 'Serbia donky Austria', 'Serbia to Austria Donkey', 'Serbia greece donkey', 'Serbia to greece donkey', 'Serbia to italy', 'Serbia to Portugal', 'Serbia donkey by road', 'Serbia se greece kaise jaye', 'Serbia se europe', 'Serbia se italy kaise jayen', 'donkey ki real video', 'Serbia to schengen kaise jaye', 'Serbia visa for Indian', 'donkey video', 'vinu lifestyle', 'wwe', 'Ashish chanchlani', 'BB ki vines', 'free fire']",56,3,0,6
426,HNNT5dVmjfc,,70,5,0,0
427,Ru2iEt2z0pM,,5619999,271369,0,378
428,VzfS9jdRk4o,,2837262,30121,0,1077
429,K-0WK1etXyE,,612,28,0,28
430,kNu8jyzXdWQ,,3096,199,0,7
431,m9crij0UX4M,"['amrika donkey', 'mexico donkey', 'usa visa', 'usa donkey', 'usa donkey punjabi', 'usa donkey 2022', 'usa donkey map', 'india to usa donkey route', 'usa donkey in hindi', 'mexico to usa donkey map', 'donkey flight', 'usa punjabi donkey', 'serbia to italy donkey', 'american donkey punjabi', 'donkey america punjabi', 'us donkey flight', 'us ki donkey', 'brazil ki donkey', 'usa jana', 'donkey new video', 'america donkey', 'donkey america', 'usa ki donkey', 'how to enter in usa from mexico', 'mexico to amrika donkey']",2874,149,0,0
432,8C1-lxRqKCw,"['usa donkey', 'usa donkey video', 'usa donkey 2022', 'maxico to usa', 'maxico to usa donkey video', 'maxico to America donkey', '2 number vich America', 'usa donkey route', 'usa donkey map']",254,5,0,0
433,6Ui4lsMXv8I,,61,7,0,0
434,H2k6z0e9smE,,31625,1858,0,82
435,EMTPOGskvEU,,202,22,0,0
436,zjC9f7HyYb4,,19,8,0,0
437,eVNWQ2wabIs,"['amrika donkey', 'mexico donkey', 'usa visa', 'usa donkey', 'usa donkey punjabi', 'usa donkey 2022', 'usa donkey map', 'india to usa donkey route', 'usa donkey in hindi', 'mexico to usa donkey map', 'donkey flight', 'usa punjabi donkey', 'serbia to italy donkey', 'american donkey punjabi', 'donkey america punjabi', 'us donkey flight', 'us ki donkey', 'brazil ki donkey', 'usa jana', 'donkey new video', 'america donkey', 'donkey america', 'usa ki donkey', 'how to enter in usa from mexico', 'mexico to amrika donkey']",122,6,0,0
438,Lrq4knvpzjc,,191,5,0,0
439,oew7RZNastM,,41,,0,0
440,akNkFcC8Psc,"['donkey route to usa from india', 'donkey panama to usa', 'donkey pakistan to usa', 'bolivia to usa donkey', 'brazil to usa donkey', 'colombia to usa donkey', 'europe to usa donkey', 'england to usa donkey', 'donkey usa girl', 'donkey in usa punjabi', 'india to usa donkey map', 'donkey usa mexico border', 'donkey usa new video', 'serbia to usa donkey', 'spain to usa donkey', 'turkey to usa donkey', 'usa donkey haryana to usa', 'donkey video usa', 'vinu lifestyle']",165,4,0,0
441,p3OaeZ2s5FY,,1136,90,0,0
442,X_f6whxRGsY,"['Canada information in hindi', 'canada kaise jaye', 'facts about canada in hindi', 'how to go to Canada', 'illegally go to canada', 'how to go to usa', 'how to cross canada border from usa', 'usa canada border crossing by walk', 'canada kaise jaye in hindi', 'usa kaise jaye', 'canada se usa kaise jaye', '4 death in canada usa border crossing', 'illegal immigrant in canada', 'canada usa border crosssing', 'canada to usa by feet', 'gujarati died Canada USA border', 'canada us illegal border crossing is dangerous']",5742,322,0,6
443,PC57io7bdTQ,"['India to usa donkey', 'punjab to usa donkey', 'usa border crossing punjabi', 'Panama donkey punjabi', 'usa donkey', 'donkey usa', 'America donkey', 'donkey America', 'usa donkey new video 2022', 'usa donkey new video', 'America Donkey new video', 'Mexico border crossing entr usa', 'Mexico to usa donkey', 'usa donkey 2022', 'America Donkey 2022', 'donkey', 'India to usa', 'India to Canada', 'Serbia to Austria donkey', 'Serbia donkey', 'Austria donkey', 'Mexico border crossing to usa']",107,,0,0
444,IrQdnYE7kbU,,156602,7456,0,97
445,fGqDRa6stbw,,6747,268,0,3
446,ubmdJUm7Qi8,,2256,128,0,4
447,pmYiZ0WEpfw,"['usa ki donkey', 'usa donkey', 'america ki donkey', 'USA KI DONKEY2020', 'USA KI DONKEY UPDATE', 'USA KI DONKEY 2021', 'teach visa', 'teach visa punjabi', 'usa ki donkey information punjabi', 'usa ki donkey 2020', 'usa ki donkey information hindi', 'USA KI DONKEY UPDATE 2020-21', 'PUNJABI IN USA', 'punjabi', 'us Mexico border update', 'Brazil ki donkey', 'Mexico ki donkey']",4399,196,0,119
448,UR7ru3qiv90,,391960,18322,0,23
449,0_uD33pADho,"['Usa donkey', 'Amrica donky', 'Mexico donkey route', 'Mexico Kaise jaye', 'Mexico Jane ka tarika', 'Panama jungle', 'Visa requirements', 'Mexico visa for indians', 'Mexico visa', 'Mexican visa latest', 'Mexico visa requirements', 'New donky video', 'Usa new donky 2022', 'Mrbeast', 'Mr beats india', 'Beats']",23751,862,0,82
450,SX22UloBFQQ,,60,9,0,11
451,JO39uKnE_bE,"['Aaja Mexico Challiye Film', 'Mexico USA border', 'ILLEGAL Mexico border', 'Mexico donkey', 'USA donkey', 'India to usa donkey', 'passion Mafia', 'usa donkey', 'Amrika donkey', 'India to Amrika illagle Border crossing', 'Mexico to Amrika donkey', 'usa Donkey', 'usa donkey full information', 'Mexico No Entry', 'USA ki donkey', 'Punjabi in US-Mexico', 'america ki donkey', 'punjab to usa donkey', 'punjab to usa', 'india to usa donkey in punjabi', 'mexico ki donkey', 'donkey usa ki', 'India usa donkey update 2022']",71,1,0,0
452,MioRnB-i430,,45,8,0,0
453,gFnRFqcfBLw,"['usa donkey', 'usa donkey 2022', 'America donkey', 'donkey America', 'America donkey new video', 'usa donkey new video', 'usa donkey border crossing', 'Mexico to usa border crossing punjabi', 'Mexico border crossing to usa', 'Mexico to usa border crossing 2022', 'Mexico border crossing entr usa', 'usa donkey update', 'usa donkey girl', 'mexico to usa border crossing donkey', 'mexico to usa border crossing video', 'mexico to usa border crossing illegal', 'Serbia donkey', 'England donkey', 'donkey Update 2.0']",1782,24,0,1
454,nxI9Hf__UuA,"['amrika donkey', 'mexico donkey', 'usa visa', 'usa donkey', 'usa donkey punjabi', 'usa donkey 2022', 'usa donkey map', 'india to usa donkey route', 'usa donkey in hindi', 'mexico to usa donkey map', 'donkey flight', 'usa punjabi donkey', 'serbia to italy donkey', 'american donkey punjabi', 'donkey america punjabi', 'us donkey flight', 'us ki donkey', 'brazil ki donkey', 'usa jana', 'donkey new video', 'america donkey', 'donkey america', 'usa ki donkey', 'how to enter in usa from mexico', 'mexico to amrika donkey']",1612,41,0,0
455,1qqCiErB4lQ,,23,0,0,0
456,QUSbMYQNiCc,,1924,336,0,32
457,zrGc6GQHhVY,,1966,80,0,0
458,JpfXjL5Rrvw,"['USA border crossing', 'Europe border crossing', 'USA border crossing vlog', 'Hard work in USA', 'usa donkey 2022', 'illegal entry in USA']",2127,,0,5
459,pCrNlbvbKi0,,3104,56,0,2
460,WAgvzSIDDoE,"['usa donkey', 'usa donkey 2023', 'usa donkey video', 'usa donkey border crossing', 'america donkey', 'donkey america', 'donkey', 'usa donkey process', 'Serbia donkey', 'Serbia to Austria donkey', 'india to usa donkey', 'usa border crossing punjabi', 'panama jungle donkey', 'panama jungle', 'Mexico to usa border crossing', 'Mexico border crossing to usa', 'Mexico to usa border crossing punjabi', 'france to england donkey', 'italy donkey', 'donkey to america']",236,9,0,1
461,f1mfhvJmgl4,"['usa truck status', 'usa truck driver status', 'usa student truck driver', 'usa song', 'usa songs punjabi', 'usa donkey song punjabi', 'usa donkey song status', 'usa donkey border crossing', 'usa donkey status']",5023,,0,0
462,4a8J9aZrAwM,,3014,78,0,3
463,m-xsN7-sZX4,"['123go', '2 Numbari USA Wala', 'America', 'Brazil election 2022', 'Donkey', 'India', 'Mexico Border', 'Panama', 'Us', 'YouTube', 'baby donkey', 'border patrol', 'brazil election 2022 debate', 'brazil election 2022 polls', 'donkey videos', 'funny donkey', 'india to amarica donkey', 'jair bolsonaro', 'mexico border crossing to usa enter', 'panama city panama', 'short films', 'shorts', 'us mexico border', 'us mexico border crossing', 'us movie clip', 'youtube channel 2 numbari usa wala']",1439,90,0,22
464,SXxepED3D90,"['serbia immigration', 'serbia immigration questions', 'serbia', 'serbia donkey', 'donkey', 'serbia to Austria donkey', 'serbia to Italy donkey', 'serbia to Hungary donkey', 'serbia to France donkey', 'serbia to Portugal donkey', 'immigration', 'nomadic tour', 'serbia immigration clear', 'serbia immigration video', 'usa donkey', 'panma jungle', 'USA']",190,12,0,1
465,wpWcbBhLLfE,,4236,69,0,1
466,Vg48v5xuX1M,"['usa donkey', 'usa donkey 2022', 'usa donkey border crossing', 'usa border crossing punjabi', 'usa border crossing', 'donkey usa', 'usa donkey new video', 'Panama jungle donkey', 'Panama to usa donkey', 'Panama jungle', 'America donkey', 'donkey America', 'America donkey new video', 'Mexico to usa border crossing', 'Mexico Border crossing to usa', 'Mexico Border crossing entr usa', 'Serbia donkey', 'Serbia to Austria donkey', 'France to England donkey', 'Italy donkey', 'usa donkey punjabi', 'donkey', 'America Border']",444,7,0,0
467,W9s8xIhn61w,,3502,267,0,0
468,mj8J4U9FgUQ,"['Usa donkey 2023 New update 30 January 2023 Mexico to America donkey route', 'passion mafia', 'usa donkey']",396,16,0,6
469,RddU4d6h2ts,"['Going usa 🇺🇸', 'Full vlog usa', 'America donkey', 'Going', 'Usa 🇺🇸', 'America 🇺🇸', 'USA donkey vlog']",45,3,0,0
470,bAX-FjkodmE,"['USA DONKEY VIDEO', 'America donkey video', 'us time', 'us donkey', 'USA DONKEY VIDEO 2022', 'donkey video 2022', 'donkey America', 'Panama city', 'Panama jungel video', 'Panama Donkey Video', 'mexico border crossing to USA Enter', '2 Numbari USA Wala', 'YouTube channel 2 Numbari USA Wala', 'India to amarica donkey', 'India to USA Enter 2 Numbar', 'Delhi to America Donkey', 'New video donkey', 'donkey America videos 2022', 'USA life', 'truck life usa', 'new update video', 'YouTube video', 'Manoj Dey blog', 'Ashu Ror']",981,74,0,9
471,9Y8pL8JjOns,,339755,6035,0,205
472,6adPScDDbUo,,1282,48,0,5
473,OQ70nwuya3Y,,214,9,0,1
474,A6Xctys35Qg,"['america', 'america visa', 'america work visa', 'america study visa', 'america donkey', 'donkey america', 'usa donkey', 'donkey usa', 'us visa', 'usa visa', 'us visa interview', 'america visit visa', 'american visa', 'usa tourist visa', 'how get america visa', 'usa visit visa', 'america visa for india', 'how to get america visa', 'america visa approved', 'america visa interview', 'america visa from india', 'how to apply america visa', 'my america visa is approved', 'अमेरिका वीजा', 'अमेरिका वर्क वीजा', 'अमेरिका स्टडी वीजा']",14936,234,0,11
475,ew0g-VRzJcI,"['पेरू से कस्को और लीमा का सफर बस मै 🤔?', 'Peru to Cusco And Lima Safar', 'USA DONKEY 🇺🇲 VIDEO', 'donkey video 2022', 'donkey video', 'USA DONKEY', 'America donkey', 'America camp', 'USA camp', 'new video donkey', 'us donkey', 'us time', 'India travel group', 'Delhi to America Donkey', 'Punjab to USA Enter 2 Numbar', 'Punjabi song 2 Numbar', 'Panama jungel Donkey', 'Panama city', 'Panama Canp', 'YouTube channel 2 Numbari USA Wala', '2 Numbari USA Wala', 'Manoj Dey blog', 'Punjabi song America wala', 'short', 'Ashu Ror']",1368,82,0,7
476,KPSNLBzHYak,,1,0,0,0
477,KoDBltCZmAo,['usa donkey 🇺🇸 || पनामा जंगल में मरे मिले आदमी 😯 India to usa 🥺'],1,0,0,0
478,axxCRbwUzYY,,5,0,0,0
479,bRTbsH5a44s,"['USA DONKEY 🇺🇲 VIDEO', 'America camp', 'Colombia', 'Medellin', 'USA DONKEY', 'USA camp', 'Panama Canp', 'USA DONKEY VIDEO', 'कोलोंबीया 🏠 घर मै इंडियन खाना मिला मजा आगया !', 'India travel group', 'India to USA Enter 2 Numbar', 'us time', 'Delhi to America Donkey', 'donkey video', 'new update Donkey Video', 'mexico border crossing to USA Enter', '2 Numbari USA Wala', '2 Numbar visa Punjab to USA', 'Punjab to America Donkey', 'Manoj Dey blog', 'Ashu Ror donkey video', 'YouTube channel 2 Numbari USA Wala']",1976,125,0,15
480,jbqnG4GMg8I,"['pakke america wale', 'usa border crossing', 'Panama jangal crossing', 'USA ਡੋਂ\u200cਕੀ Wale']",8,,0,4
481,9g2Oo2WpIPo,,1394,81,0,0
482,U_ULsmR2dgY,,4566,138,0,39
483,cybzCLgNLXw,"['#people&Blogs', '#Souravjoshiblog', '#vlog', '#blogging', '#vlogs']",1,1,0,0
484,4xrVuFZ4-gU,"['usa donkey', 'usa donkey border crossing', 'usa donkey 2023', 'donkey usa', 'america donkey', 'donkey america', 'usa donkey new video', 'panama jungle donkey', 'panama jungle', 'yt shorts', 'shorts', 'Serbia to Austria donkey', 'Serbia donkey', 'france to england donkey', 'Mexico border crossing to usa', 'Mexico border usa border crossing punjabi', 'usa border crossing punjabi', 'Mexico to usa border crossing', 'Mexico border crossing entr usa', 'italy donkey', 'india to canada', 'india to usa donkey']",3601,103,0,1
485,T_j1ds5_zFI,"['usa donkey 2023', 'usa donkey', 'usa donkey interview', 'usa donkey video', 'usa donkey gril', 'donkey usa', 'usa donkey border crossing', 'america donkey', 'donkey america', 'Serbia donkey', 'Serbia to Austria donkey', 'canada to india', 'india to usa donkey', 'donkey', 'Mexico border crossing to usa', 'Mexico to usa border crossing', 'usa border crossing punjabi', 'panama jungle donkey', 'panama jungle', 'france to england donkey', 'travel video', 'usa donkey song', 'usa donkey process', 'donkey process']",2229,126,0,0
486,0JE4vzbf0C8,,81,9,0,0
487,gVnj2hjqWiE,"['usa donkey new video', 'usa donkey new video 2022', 'usa donkey', 'usa donkey bodar crossing', 'usa donkey process', 'usa donkey 2022', 'usa donkey 2023', 'usa donkey song', 'usa donkey Panama Jungle entry', 'usa dollar']",801,13,0,2
488,HN41izoCMwg,,1407,76,0,0
489,Px5YokhrvAw,"['Panama', 'Panama Jungle', 'Panama forest', 'jungle', 'forest', 'jungle news', 'America donki', 'USA maxico border', 'India usa maxico', 'maxico border', 'donki', 'Aaja Mexico Challiye', 'Panama forest dead bodies', 'Darien gap', 'maxico to America', 'Punjab to America', 'America', 'USA', 'maxico', 'donki to America', 'Colombia', 'Panama Jungle donkey', 'rahasya', 'rainforest', 'unsolved mystery', 'Panama forest true story', 'Panama Jungle donkey usa', 'donki kya hota hai?', 'Panama Jungle Mystery', 'jangal news hindi', 'gyan ki pathshala']",155250,2520,0,51
490,dXh1CuA-02E,"['europe ki donkey', 'europe donkey flight', 'teach visa punjabi', 'illegal donkey', 'donkey illegal immigration', 'donkey route to europe', 'europe donkey', 'donkey way to europe', 'donkey europe story', 'europe illegal immigration', 'illegal immigration to europe', 'illegal migrants to europe', 'illegal entry to europe', 'usa donkey', 'donkey usa illegal', 'europe visa for indian', 'europe visa apply online', 'europe visa update', 'europe ki donkey 2021', 'europe ki donkey flight', 'donkey flight']",598,30,0,4
491,VOaep1Y8tGg,"['usa donkey', 'usa donkey Mexico', 'panama jungal entry', 'panama jungal death', 'panama jungal night', 'panama jungal latest news', 'donkey update 2023', 'haryana donkey', 'sabse sasti donkey usa', 'America aale', 'usa haryana', 'America india', 'America haryana', 'first day in America', 'first day in usa', 'usa donkey police']",1,,0,0
492,5IiKnzF14wI,,8,1,0,1
493,wQcJxLirgB0,,317245,3299,0,61
494,gfVWgbpAm9I,,3173,208,0,0
495,awZeILVz27E,['#youtube shorts#viral #trending#Usa#2numbre'],1218,69,0,0
496,NUPlwwBCGcU,,156,7,0,0
497,7POsKxrdDQI,,1593,28,0,0
498,NTd2KWLCB3c,"['baaz productions dublin', 'donki', 'donki full movie', 'ame digital', 'artist media', 'latest punjabi movies 2021', 'new punjabi movies 2021', 'punjabi movies', 'short movies', 'punjabi full movies']",5834837,84258,0,2560
499,BF9DYsy5TBg,,19,3,0,1
500,iS7AcaBehB8,,1752,180,0,0
501,iF3nq3gLpcU,,7,4,0,0
502,WiTuK_XoPj0,,1,0,0,0
503,0XMdSk_qiEA,,168,8,0,0
504,FC9ejaczN6g,,12586,198,0,18
505,gL_lm-8gmTY,"['#usa donkey', '#america', '#panama donkey', '#india to usa', '#ankush malik', '#ashu ror', '#europe donkey']",26,,0,0
506,Yc9tjSYvXRw,"['#india to usa', '#usa donkey', '#panama', '#visa']",109,,0,0
507,CMRQRlEHwBw,"['goose game', 'duck', 'gameplay', 'funny', 'ujjwal', 'techno gamerz']",4005762,259403,0,15847
508,IuIoyKk_RNs,"['Rubab Hashim New Dramas', 'Tinkay Ka Sahara 20 Episode', 'Watch Tinkay Ka Sahara Episode 20', 'Tinkay Ka Sahara Episode 20', 'Tinkay Ka Sahara Ep 20', '20th Episode Tinkay Ka Sahara', 'new pakistani drama 2022', 'pakistani drama', 'pakistani new drama', 'hum tv dramas 2022', 'Tinkay Ka Sahara drama', 'Tinkay Ka Sahara', 'Tinkay Ka Sahara drama episode 20', 'Sami Khan dramas', 'Rubab Hashim', 'Sami Khan new drama', 'Sami Khan drama', 'Sami Khan', 'sonya hussain dramas', 'Sonya Hussain', 'Tinkay Ka Sahara 20']",1982873,21616,0,608
509,UifTQcCL9NQ,,98,8,0,3
510,YCvBkGym-Lk,"['pak media latest news today', 'pak media latest news on india', 'pak media on india latest', 'pak media on india latest today', 'pak media reaction on india latest', 'pakistani media reaction on india latest', 'pakistani media on india latest', 'pak media india latest', 'pak media funny', 'pak media live', 'pak media latest', 'pak media', 'pakistan media on india latest', 'pak media on make in India', 'pak media on india make ashiya largest helicopter factory', 'pak media reaction on make in India']",5815,130,0,5
511,_D5ZRhPtNUY,['Turkey ki madad par Pakistan ki dhurtata | Turkey No To Shehbaaz Sharif Visit |Thank you Dost India'],2175,263,0,53
512,coX2qzpo5sE,"['India Foreign policy', 'Indiplus News']",22093,1726,0,53
513,MdDHx8rfGJ8,"['#donkey', '# maldova ka free visa', '#maldova ko Pakistani \n\nfree visa']",79,5,0,3
514,eVg_c1AgW_8,,88,1,0,0
515,2zbUPdio5JE,,38,3,0,0
516,5s2jIgcGX-s,"['tkss set india', 'the kapil sharma show ep', 'kapil comedy tkss', 'kapil sharma comedy', 'tkss new episodes', 'kapil sharma show', 'set comedy hindi serial', 'kapil sharma serial set india', 'new episode of kapil sharma', 'the kapil sharma show fresh episodes', 'the kapil sharma show', 'comedy show tkss', 'kapil sharma full ep', 'kapil comedy', 'kapil sharma new ep', 'TKSS full ep 293', 'kapil sharma show season 2 full episode', 'Shabbir Kumar', 'Altaf Raja', 'Suneeta Rao', 'Shweta Shetty', 'tkss full episode']",186371,1520,0,55
517,ArRrg_3UKoI,"['#ArzooKazmi', '#Pakistan', '#India', '#Modi', '#ImranKhan', '#Politics']",81705,5448,0,735
518,NPR2D9Xb79U,"['bad piggies', 'gameplay', 'puzzle', 'brain game', 'mind game', 'fails', 'funny', 'ujjwal', 'techno gamerz']",5066496,286230,0,15175
519,k9GeeQrLvB4,"['recession 2023', 'canada', 'recession', 'resession in canada', 'what is global recession in hindi', 'us recession in hindi', 'meaning of recession in hindi', 'recession kya hai?', 'life in canada for Indians', 'Indian students in Canada', 'how to go to Canada', 'canada kaise aye', 'how to go to canada', 'how to get job in Canada', 'canada student Life', 'कनाडा कैसे जाए', 'go to canada', 'canada 2023', 'canada visa', 'canada student visa', 'canada work permit 2023', 'student', 'job', 'labour', 'salary', 'business', 'visitor visa']",4286,367,0,62
520,WbVNg9Yj_HQ,"['goat simulator', 'gameplay', 'funny', 'ujjwal', 'techno gamerz']",6321765,290696,0,12482
521,9R_4sTmtuqg,,34466,473,0,47
522,iwm9PahlKTg,,32,1,0,0
523,yn4Ea4JAjO0,"['Alibaba And 40 Thieves Full Movie', 'Sanjeev Kumar movies', 'L. Vijayalakshmi movies', 'S. N. Tripathi movies', 'David movies', 'hindi movies', 'bollywood movies', 'indian movies', 'latest hindi movies', 'latest bollywood movies', 'superhit hindi movies', 'superhit bollywood movies']",7688776,30180,0,34
524,h3CLTJpOM6A,,32,3,0,0
525,0ExMNrvCQxI,"['sourav joshi vlogs', 'sourav joshi', 'vlog', 'Ducky bhai vlogs', 'ducky bhai vlog', 'piyush joshi gaming', 'funny vlogs', 'ducky bhai', 'ducky', 'ducky bhai tiktok', 'vlogs', 'daily vlog', 'piyush joshi vlogs', 'funny', 'engagement', 'shadi', 'marriage', 'married', 'engagement songs', 'shadi dress', 'mehndi designs', 'shadi preparation', 'shadi songs', 'shadi dance', 'shadi lighting', 'baraat', 'aroob', 'dulhan', 'dance', 'emotional rukhsati', 'dulha dulhan ka dance', 'emotional', 'dulha', 'surprise', 'rukhsati', 'gift', 'surprising my wife', 'gift box', 'wife']",2552582,190285,0,5872
526,GuMMzdHW-CU,"['Shakti Telugu Full Movie', 'Jr NTR Shakti Movie', 'Ileana Movies', 'Manjari Phadnis Movies', 'Shakti Movie Songs', 'Sonu Sood Movies', 'Shakthi Full Movie Online', 'Shakti Movie Comedy', 'Brahmanandam Comedy', 'Jr NTR Fights', 'Mani Sharma Songs', 'Shakti Movie Fights', 'Mehar Ramesh Shakti Movie', 'Sri Balaji Video', 'శక్తి', 'sakthi', 'Sakthi Full Movie']",12089989,45535,0,1120
527,MKp--cUwvdM,"['Sana', 'Sana Amjad', 'Pakistan', 'India', 'Pakistani Reaction on india', 'pak media on india', 'pakistani reaction', 'reaction on india', 'Sana Amjad YouTube', 'pak reaction on india', 'pakistani public reaction on india', 'pakistani reaction on india', 'development in jammu and kashmir', 'development in jammu and kashmir vs pakistan', 'food price comparison jammu kashmir vs pakistan', 'flour price in pakistan vs india', 'food crises in pakistan', 'indias union budget 2023', 'education budget 2023', 'union budget 2023']",163625,3665,0,2006
