,videoId,tags,viewCount,likeCount,favoriteCount,commentCount
534,MwIFABqDfWE,"['amrika donkey', 'mexico donkey', 'usa visa', 'usa donkey', 'usa donkey punjabi', 'usa donkey 2022', 'usa donkey map', 'india to usa donkey route', 'usa donkey in hindi', 'mexico to usa donkey map', 'donkey flight', 'usa punjabi donkey', 'serbia to italy donkey', 'american donkey punjabi', 'donkey america punjabi', 'us donkey flight', 'us ki donkey', 'brazil ki donkey', 'usa jana', 'donkey new video', 'america donkey', 'donkey america', 'usa ki donkey', 'how to enter in usa from mexico', 'mexico to amrika donkey']",1827,48,0,0
535,wVQhiruV0Ps,"['amrika donkey', 'mexico donkey', 'usa visa', 'usa donkey', 'usa donkey punjabi', 'usa donkey 2022', 'usa donkey map', 'india to usa donkey route', 'usa donkey in hindi', 'mexico to usa donkey map', 'donkey flight', 'usa punjabi donkey', 'serbia to italy donkey', 'american donkey punjabi', 'donkey america punjabi', 'us donkey flight', 'us ki donkey', 'brazil ki donkey', 'usa jana', 'donkey new video', 'america donkey', 'donkey america', 'usa ki donkey', 'how to enter in usa from mexico', 'mexico to amrika donkey']",1279,45,0,0
536,dXh1CuA-02E,"['europe ki donkey', 'europe donkey flight', 'teach visa punjabi', 'illegal donkey', 'donkey illegal immigration', 'donkey route to europe', 'europe donkey', 'donkey way to europe', 'donkey europe story', 'europe illegal immigration', 'illegal immigration to europe', 'illegal migrants to europe', 'illegal entry to europe', 'usa donkey', 'donkey usa illegal', 'europe visa for indian', 'europe visa apply online', 'europe visa update', 'europe ki donkey 2021', 'europe ki donkey flight', 'donkey flight']",716,32,0,4
537,_FE9Wf7txBY,,3,0,0,0
538,S1hWQ0wouos,,7,2,0,0
539,EWZy_7B661o,"['Travelwithmahbub', 'Twmahbub', 'USA Dounky video', '২৭ দিনে আমেরিকা', 'America Dounky video', 'Dounky full video', 'part 2']",172145,3306,0,214
540,lAETvBN-S6Y,"['Donki', 'Donkey', 'India', 'Pakistan', 'Europe', 'Canada', 'America', 'By road', 'Usa']",1483,92,0,21
541,tNJETZOclXc,,48836,1398,0,125
542,nuVYCAhXeoA,"['America donkey', 'Instagram', 'Panama 🇵🇦 jungle', 'USA donkey', 'YouTube', 'YouTuber', 'usa donkey punjabi', 'usa donkey rahi']",3860,151,0,1
543,8xULwkdkZW0,,397,12,0,0
544,toVhCfQJTyg,,654282,16921,0,639
545,Jqz5L8X4V8s,"['2 Numbari USA Wala', '2 numbari usa wala', 'Donkey Information', 'Guatemala', 'Honduras', 'Jaspal the vlog', 'Panama jungel', 'Usa donkey 2022', 'al jazeera', 'al jazeera english', 'america donkey', 'darien gap', 'donkey', 'donkey america', 'europe donkey information', 'guatemala city', 'india to amarica donkey', 'latin america', 'panama', 'panama jungle', 'schengen donkey information', 'serbia to austria donkey information', 'sidhu moose wala', 'usa donkey', 'usa donkey video', 'youtube channel 2 numbari usa wala']",13739,745,0,142
546,7-WpwHEwwDU,"['Brazil to USA', 'usa ki donkey', 'america ki donkey', 'usa ki donkey information punjabi', 'usa ki donkey information hindi', 'punjab to america donkey', 'america ki donkey in punjabi', 'Donkey flight', 'brazil ki donkey', 'teach visa', 'usa donkey', 'canada ki donkey', 'india-pakistan to brazil donkey flight 2020', 'mexico to usa donkey', 'donkey punjab to usa', 'india to brazil ki donkey', 'america ki donkey in urdu', 'america ki donkey in hindi', 'Pakistan to brazil donkey', 'usa ki donkey 2020']",1352,31,0,1
547,kyadkLznN-U,"['ammy virk', 'aaja mexico challiye', 'ammy virk new movie', 'burfi music', 'white hill studios', 'trailer', 'new punjabi movie', 'new movies', 'pollywood', 'rakesh dhawan', 'pakistani actors', 'donkey', 'mexico', '2022', 'new movie trailer', 'latest release', 'donkey movie', 'thind motion films', 'latest movie', 'punjab', 'canada', 'usa', 'punjabi', 'bollywood', 'new bollywood movie', 'new films', 'bollywood film', 'punjabi film', 'indian movies', 'punjabi actor', 'teri jatti ammy virk', 'happy raikoti', 'bir singh', 'avvy sra']",20911856,268196,0,4120
548,Y4gpyYwvY8I,,746378,39670,0,188
549,Izcm5Eomzrk,,1978,60,0,1
550,isNXtuhSj8w,"['usa donkey', 'usa ki donkey', 'teach visa punjabi', 'panama ki donkey', 'Brazil border update', 'Panama borders update', 'Punjabi in Brazil', 'Punjabi in Panama', 'Panama ki donkey', 'Brazil ki donkey', 'Brazil donkey flight', 'Panama donkey flight', 'India to Brazil flight update', 'Indian in Panama', 'Indian in Brazil', 'Brazil new visa apply', 'apply Panama visa', 'donkey flight', 'us donkey flight', 'us ki donkey', 'us di donkey']",2054,103,0,8
551,0ys9-ulUTTc,,2035330,59024,0,99
552,qoZSg-DErE0,,82621,2930,0,182
553,I5YX9NGnjyc,,657,50,0,16
554,uwdXo24HfS0,"['USA donkey', 'Panama jungle', 'YouTube', '2numberi', 'america vale', '#usa donkey']",944,38,0,0
555,DwRC6yOF9zE,,92,7,0,0
556,Uy_7QCQypHA,"['PUNJAB', 'PUNJABI', 'INDIA', 'INDIAN', 'PAKISTAN', 'PAKISTANI', 'URDU', 'DESI', 'DONKI', 'ITALY DONKI', 'DONKI ITALY', 'PUNJABI IN ITALY', 'JOB IN ITALY', 'SALARY IN ITALY', 'PAPER ITALY DE', '9 MONTH PAPER', 'PIND ITALY', 'PENDU ITALIAN', 'ITA PUNJABI', 'PUNJABI AMICI']",7700,331,0,29
557,G48O00psQoo,,990,67,0,0
558,ZaBMhvVIyus,,102721,4635,0,202
559,XZ81bhQVCQU,"['darien gap', 'darien gap documentary', 'darien gap crossing', 'darien gap documentary in hindi', 'darien gap deaths', 'darien gap jungle animals', 'darien gap desperate journey to america', 'dw hindi', 'dw hindi all video', 'dw hindi new video', 'Colombia', 'Panama', 'Darién', 'migration', 'criminality', 'violence', 'डारिएन गैप', 'लेटिन अमेरिका', 'पनामा', 'प्रवासी', 'most dangerous immigration routes']",2122621,23323,0,332
560,6_8Mr58rM_s,,839,62,0,0
561,kPGW-XtwMck,,16,,0,0
562,QfsnpkzuoYk,['Usa donkey status'],27,23,0,0
563,af_PaqYJXL0,,90979,789,0,36
564,kFcrZWoQUlQ,,79838,2792,0,178
565,KOH1VmBxfPA,"['amrika donkey', 'mexico donkey', 'usa visa', 'usa donkey', 'usa donkey punjabi', 'usa donkey 2022', 'usa donkey map', 'india to usa donkey route', 'usa donkey in hindi', 'mexico to usa donkey map', 'donkey flight', 'usa punjabi donkey', 'serbia to italy donkey', 'american donkey punjabi', 'donkey america punjabi', 'us donkey flight', 'us ki donkey', 'brazil ki donkey', 'usa jana', 'donkey new video', 'america donkey', 'donkey america', 'usa ki donkey', 'how to enter in usa from mexico', 'mexico to amrika donkey']",1502,53,0,0
566,VVzDDoZEK6o,"['amrika donkey', 'mexico donkey', 'usa visa', 'usa donkey', 'usa donkey punjabi', 'usa donkey 2022', 'usa donkey map', 'india to usa donkey route', 'usa donkey in hindi', 'mexico to usa donkey map', 'donkey flight', 'usa punjabi donkey', 'serbia to italy donkey', 'american donkey punjabi', 'donkey america punjabi', 'us donkey flight', 'us ki donkey', 'brazil ki donkey', 'usa jana', 'donkey new video', 'america donkey', 'donkey america', 'usa ki donkey', 'how to enter in usa from mexico', 'mexico to amrika donkey']",1919,50,0,0
567,GPnkzzCMsTs,,7264,573,0,5
568,hf766WCC4oY,,1655782,86393,0,199
569,s0TVIdtEU3w,,2161,62,0,12
570,r06moe_JS-Q,,23,2,0,0
571,f1mfhvJmgl4,"['usa truck status', 'usa truck driver status', 'usa student truck driver', 'usa song', 'usa songs punjabi', 'usa donkey song punjabi', 'usa donkey song status', 'usa donkey border crossing', 'usa donkey status']",5259,,0,0
572,BG4mT8niyFA,"['Jaspreet Singh Attorney', 'usa', 'usa Mexico border', 'new border policy', 'usa immigration', 'Jaspreet Singh', 'New USA Mexico Border Policy 2023']",109730,527,0,65
573,z39Ei5T_Qt4,"['how to get jobs in abroad\n\n\n\nhow to get a job abroad before moving', 'how to get jobs in abroad from india', 'uk to mexico', 'india to mexico', 'europe to mexico', 'agencies for overseas jobs', 'work overseas no experience', 'new blog', 'mr beast india', 'mr beats india']",5,1,0,0
574,6rys-AE0doA,"['#usadonkylife', '#usa', '#donky', '#life', '#soravejoshivlogs', '#puyeshjoshivlogs', '#nomadsubham', '#nomadtour', '#travelvlogs', '#usavlogs', '#2numbriwalevlogs', '#usalife', '#americanlife', '#newyorkvlogs', '#donkerlife', '#panamajungle', '#canadavlogs', '#australiavlogs']",2746,55,0,3
575,P2PAzz6bEzk,"['#usa', '#usa donkey', '#america donkey', '#america']",122,,0,2
576,_hHWNZBvtZg,"['HORROR', 'MYSTERY', 'SCARY', 'REAL', 'STORY', 'PARANORMAL', 'JUNGLE', 'SUPERNATURAL', 'LOST', 'INVESTIGATION', 'CREEPY']",84430,1423,0,76
577,kFO_jM73RrE,"['#america donkey', '#usa', '#donkey panama', '#vlog', '#india to america']",274,15,0,0
578,_Z8CDOKwmNc,,57,9,0,2
579,ubxfovVKr9I,,3062,226,0,0
580,YT8sRrAhiM4,,2205,47,0,6
581,7GMh28CpLHs,,68040,2851,0,34
582,f_tGZ5g_2Io,,207,4,0,0
583,xQjnzD3qDrw,"['usa donkey', 'usa ki donkey information punjabi', 'usa ki donkey', 'usa ki donkey 2020', 'usa ki donkey information hindi', 'us ki donkey', 'usa donkey 2022', 'usa donkey 2020', 'teach visa punjabi', 'usa donkey process', 'usa ki donkey in punjabi', 'usa donkey agent in india', 'usa donkey 2021', 'america donkey map', 'punjabi donker in usa', 'punjab to usa donkey', 'punjab to usa donkey 2020', 'punjab to usa 2021', 'punjab to usa', 'punjab to usa Donkey flight', 'PUNJABI NEWS']",7047,241,0,62
584,hv-Wl9wBUfg,,24,4,0,1
585,FA97xdpRC9c,,43,4,0,0
586,QdwOqc1hr0s,"['Usa donkey', 'Usa punjabi donkey', 'Usa donkey 2022', 'America donkey 2022', 'Usa new video 2022', 'Usa new donkey video', 'Usa new donkey video 2022', 'Donker video', 'Donker video punjabi donkey', 'Donkey kive launde ne', 'Panama jungle', 'Panama jungle di video']",11975,261,0,8
587,OOgnl3nxl_I,,715,28,0,0
588,dJpAm2AxBPE,,142,,0,0
589,bW2uY32BqCM,,226,12,0,0
590,XALcnADJmYk,,59,8,0,0
591,XHzlaCn02gE,,2,1,0,0
592,0ZNkT_llew0,,83,,0,0
593,C5lS3hpuag0,"['DONKI || FULL MOVIE || HINDI URDU || TURKEY SAY PAKISTAN || ASAD PENDU VLOGS', 'DONKI', 'FULL MOVIE', 'HINDI URDU', 'TURKEY SAY PAKISTAN', 'ASAD PENDU VLOGS']",1278993,23301,0,1463
594,zPLWWIFdvwg,"['donkey panama jungle', 'donkey panama', 'donkey panama to usa', 'panama donkey 2022', 'panama donkey video', 'panama donkey punjabi', 'panama donkey song', 'panama donkey 2023', 'usa donkey panama jungle entry', 'america donkey panama jungle', 'donkey to usa real video', 'donkey to usa story', 'successful donkey to usa', 'donkey route to usa']",3,,0,0
595,oxhAlYgZ0_I,"['donkey', 'us', 'America', 'India', 'Mexico', 'Rinku Pandit', 'nannu Gangstheri', 'America donkey', 'usa donkey']",32774,1140,0,213
596,Rj1FblbrCOY,,1786,42,0,2
597,Fg1SGXyHr3U,,111796,4002,0,
598,nAwUsr_gWqw,,1034414,34374,0,94
599,vps2teAyIrs,,671,35,0,1
600,Gp7XcJ7mqqo,,1514,61,0,0
601,HiknmVPWTZM,"['pro punjab tv', 'breaking news', 'pro punjab today news', 'pro punjab live', 'punjab', 'news', 'punjabi news', 'latest Updates', 'punjab news', 'punjab politics']",215305,3989,0,525
602,W9s8xIhn61w,,4114,316,0,0
603,OR40N80TTpo,"['usa donkey', 'usa donkey 2023', 'usa donkey border crossing', 'america donkey', 'donkey america', 'Serbia donkey', 'Serbia to Austria donkey', 'france to england donkey', 'panama jungle donkey', 'panama jungle', 'donkey usa', 'yt shorts', 'shorts', 'Mexico border crossing to usa', 'Mexico to usa border crossing punjabi', 'usa border crossing punjabi', 'Mexico border crossing entr usa', 'india to usa donkey', 'india to canada', 'usa donkey new video']",7484,184,0,0
604,0lZIYDRdeg4,,59009,2178,0,119
605,BeaO2tamnl8,"['naja', 'qismat', 'khaabhigh rated gabru', '5 taara', 'backbone', 'naah', '3pag', 'gaal ni kadi', 'kadar', 'bapuzimidar', 'fashion', 'hostel', 'life', 'jaguar', 'zindagi', 'munda bhai di', 'gabroo', 'badnam', 'att karti', 'yaarr ni milyaa', 'wang', 'punjab', 'jail', 'sidu', 'sidhu', 'sidhumoosewala', 'moosewala', 'sidhumossewala', 'only', 'dhakka', 'instagram', 'wala', 'drake', 'punjabi', 'star', 'superstar', 'jatt', 'moose', 'pollywood', 'sidhu', 'sidhu', 'fitoor', 'mithoon', 'kesariya', 'channa ve', 'arijit singh', 'arijit sing', 'akhil sachdeva', 'bts', 'butter', 'aby shark dance']",112,11,0,0
606,ChkMmXwR7R8,,99,12,0,0
607,z52Wf4zpBPo,"['usa donkey', 'usa donkey 2023', 'usa donkey border crossing', 'usa donkey new video', 'america donkey', 'donkey america', 'donkey usa', 'Serbia donkey', 'Serbia to Austria donkey', 'Mexico border crossing to usa', 'Mexico to usa border crossing', 'usa border crossing punjabi', 'Mexico border', 'panama jungle donkey', 'panama jungle', 'Mexico border crossing entr usa', 'donkey', 'france to england donkey', 'uk donkey', 'canada donkey', 'india to usa donkey', 'usa donkey process', 'america border', 'border crossing']",2213,45,0,0
608,WrZ53uq80z0,,1733934,17894,0,493
609,guNSloM4ahI,,279,16,0,13
610,BeuBUarNDW8,"['Donkey Donkey Donkey Donkey Donkey Donkey', 'USA USA USA USA USA USA USA', 'America America America America', 'Panama jungle', 'Panama forest Panama jungle Panama dangers jungle', 'donkey se American kese jaye', 'India To USA Vlogs', '2 numberi America Vlogs', 'Bina ilets k America kese jaye']",3,1,0,0
611,ykox6G8RAA4,"['USA Donkey kaise par kre', 'usa donkey wala']",148,5,0,1
612,znX91ykM0yc,,1250,33,0,2
613,KSB2snXfKuo,,245958,3825,0,112
614,LSYAhkZxukU,"['Sidhu moose wala', 'America donky', 'Flop Mehra', 'Denger Donkey', 'Usa', 'Donkey', 'Punjab', 'Karan aujla', 'Sidhuvskaran']",563,33,0,9
615,5VWFDg1pl2A,,272241,5211,0,600
616,0YqC78GgACQ,,1090,,0,3
617,3mJ0_g4fpGE,,36,,0,1
618,76qup8LlNcI,"['usa donkey', 'donkey america', 'america donkey', 'usa donkey 2023', 'usa donkey new video', 'usa donkey border crossing', 'Mexico border', 'Serbia donkey', 'hungry to Austria donkey', 'Serbia to hungry donkey', 'Serbia to Austria border', 'Serbia border crossing', 'panama jungle', 'usa donkey girl', 'usa donkey punjabi', 'usa border crossing punjabi', 'Mexico to usa border crossing', 'Mexico border crossing entr usa', 'india to usa donkey', 'india to canada', 'usa donkey interview', 'usa donkey process', 'donkey']",2905,92,0,2
619,AYFKHS2VeUk,,328,,0,0
620,r52G1RJt3Qg,"['Donkey videos.', 'Pakistan sy turkey ki donkey', 'Iran ki donkey', 'Waqas Veer Vlogs', 'Donkey videos']",328197,3340,0,506
621,DvhV814BWr4,,35176,1546,0,78
622,HyqYoAHoS4I,"['us canada border', 'canada us border', 'travelling desi', 'travelling desi videos', 'travelling desi vlogs', 'canada couple', 'canada couple vlogs', 'travelling desi canada', 'canada couple home tour']",448658,5678,0,352
623,NvGDHvBw3pI,"['donkey k raste America', 'America kese jaye', 'London kese jaye']",6,3,0,0
624,hy_OcR8xHPk,,1,0,0,0
625,eVg_c1AgW_8,,118,1,0,0
626,4fqp9Ad9n14,"['Donkey k raste USA jana', 'America jana donkey k raste', '2 number mai American jana', 'Mexico k raste America jana', 'American kese jaye', 'work visa par kese jaye', 'work permit pr AMRECAN kese jaye', 'donkey Ways America Vlogs']",10,3,0,0
627,UmbHy-JB8y0,,4,0,0,0
628,RC73Ry3PFfQ,,1846257,9518,0,2080
629,ImTBSBkHszM,"['canada dollar status', 'canada dollar whatsapp status', 'canada dollar shop', 'canada dollarama store', 'canada dollar video status', 'कनाडा डॉलर रेट', 'canadian dollar tree', 'canadian dollar tree christmas', 'canadian dollar trailer', 'canadian dollar song']",33,,0,0
630,1F3cH2wffyA,"['Donkey Ways America Vlogs', 'Mexico k raste America jana', '2 number mai donkey Ways America Vlogs', 'donkey videos', 'Haryanavi America Vlogs', 'America kese jaye bina study visa k', 'how going to America', 'American Canada kese jaye']",5,3,0,0
631,dN7OsYaqnP0,,1223,33,0,0
632,Z8IZx8VSmEs,"['AMRECAN kese jaye', 'London kese jana chaiye', 'donkey ke raste kese jaye', 'Mexico k janglo se kese nikle', 'Mexico k jangle kese hote hai', 'donker kon hote hai', 'donkey movies', 'donkey se Canada bhi jaa sakte hai kya']",10,3,0,0
633,0EsIlv3ZSCQ,,664,15,0,0
634,Fme_OtqKhu8,"['Namaste backpacker', 'Backpacker', 'namaste', 'usa', 'usa donkey', 'mexico donkey', 'usa study visa', 'mexico study visa', 'usa Kaise jaye', 'mexico kaise ja sakte ha', 'how to go usa', 'how to go mexico', 'usa tourist visa', 'mexico tourist visa', 'usa visa', 'Schengen to mexico', 'India to mexico', 'Spain to mexico', 'Italy to Mexico', 'Europe to Mexico', 'uk to Mexico', 'uk to usa', 'Europe to usa', 'Usa visa update 2023']",371,20,0,6
635,5CXzHwcoAWc,,1565,101,0,0
636,uvgXrk_xu7Y,"['#usadonkylife', '#usa', '#donky', '#life', '#soravejoshivlogs', '#puyeshjoshivlogs', '#nomadsubham', '#nomadtour', '#travelvlogs', '#usavlogs', '#2numbriwalevlogs', '#usalife', '#americanlife', '#newyorkvlogs', '#donkerlife', '#panamajungle', '#canadavlogs', '#australiavlogs']",136,0,0,0
637,Buw-lbjJMKQ,,608,56,0,13
638,KoDBltCZmAo,['usa donkey 🇺🇸 || पनामा जंगल में मरे मिले आदमी 😯 India to usa 🥺'],2,0,0,0
639,eM53kDDNc7c,,2329,143,0,0
640,yFWNYa5n16o,"['roti', 'shorts', 'youtube', 'viral bhayani']",965,40,0,1
641,FIih0Wv_1Os,,9513,437,0,28
642,waSiwxvWRqk,,138,14,0,3
643,YDgFbexET_U,,2,0,0,0
644,Puxlgd5Yfzk,"['usa donkey 2023', 'usa donkey', 'donkey america', 'america donkey', 'donkey usa', 'Serbia donkey', 'Serbia to Austria donkey', 'panama jungle donkey', 'panama jungle', 'Mexico border usa border crossing', 'usa border crossing punjabi', 'usa donkey border crossing', 'usa donkey new video', 'france to england donkey', 'live']",301,15,0,0
645,I-2WyVyTo-Y,,2482,93,0,0
646,9HJKWG1AQqQ,"['Su57', 'Su57 fighter jet', 'Sukhoi 57 Fighter Jet', 'F35', 'f35 fighter jet', 'russia su 57 fighter jet', 'su57 vs f35', 'Su57 vs f35 comparison', 'world most Dangrous fighter jet', 'duniya ka sabse khatarnak fighter jet konsa h', 'latest knowledge', 'latest knowledge hindi', 'viral video', 'aero india', 'aero india show', 'aero india show 2023', 'defence shorts', 'defence news', 'defence news hindi']",41484,3719,0,18
647,KoNtGw5xB_Q,,5,1,0,0
648,UifTQcCL9NQ,,98,8,0,3
649,H1beJ_4WeEo,,0,0,0,0
650,QDVzVMTTZus,"['Indian Everywhere', 'Hindi travel channel', 'indinan youtuber', 'DS-160 form', 'US visa application', 'US embassy', 'Nonimmigrant visa', 'B1/B2 visa', 'Tourist visa', 'Business visa', 'US visa process', 'How to fill out the DS-160 form', 'DS-160 tips and tricks', 'US visa requirements', 'DS-160 confirmation page', 'DS-160 document upload', 'Embassy interview', 'US consular processing', 'how to fill the usa visa form', 'ds160 family application form']",557,26,0,7
651,Ts3cB-smaEU,"['Amerika', 'Amerika yaşam', 'ABD', 'Abi yaşam', 'ABD doları', 'Amerikan doları', 'dolar']",108,11,0,0
652,nCj1F8It42I,,2630,19,0,0
653,ZEaZDknNv3w,,16,2,0,0
654,nPQNdy8045A,,308,22,0,0
655,n3faxfulJX4,,428,24,0,2
656,0K5uYv8sxAM,,758433,,0,99
657,Db8Y4CKH3K8,"['punjabi', 'newpunjabisongs', 'punjabisongs2023', 'friendsProduction', 'punjabiMusic', 'beatSongs', 'songs', 'latestPunjabisongs', 'latestSongs', 'malhi', 'malhikotkhalsa', 'kotkhalsa']",39256,234,0,110
658,nCkZnLr05p4,"['Munsis Message', 'Donkey America', 'ভয়ানক জঙ্গল', 'ড্যারিয়েন গ্যাপ', 'জঙ্গলে আমেরিকা', 'ভয়ানক জার্নি', 'জঙ্গলে আমেরিকা যাওয়া', 'darien gap to usa', 'USA PANAMA', 'Mexico boarder', 'panama jungle', 'america bangladesh news', 'আমেরিকা', 'আমেরিকা ভিসা', 'america visit', 'স্বপ্নের দেশ আমেরিকা', 'স্বপ্নের দেশ আমেরিকার কঠিন বাস্তবতা', 'Brazil visit visa', 'ব্রাজিল ভিসা', 'বলিভিয়া ভিজিট ভিসা', 'ল্যাটিন আমেরিকা', 'লাতিন আমেরিকা', 'দক্ষিণ আমেরিকা', 'latin america', 'ব্রাজিলের ভিসা', 'Awal Munsi', 'আমেরিকা মেক্সিকো বর্ডার']",1073,18,0,24
659,o5IwrvEKqw0,"['Ik Pind Punjab Da Partition', 'Partition 1947', 'village life of Punjab', 'Partition of Punjab', 'sikh muslim friendship', 'Major Singh Bains', 'Major Singh vains', 'Major singh with nasir kasana', 'Major singh ik pind punjab da', 'Nasir kasana pakistani video', 'villages in pakistan', 'india pakistan partition', 'sikh history in pakistan', 'pakistan', 'hindu village in pakistan', 'india pakistan border last village', 'india pakistan border', 'native village', 'pakistan sikh village', 'padhana village pakistan']",926,71,0,22
660,_4QZbxSf6F8,,198,19,0,0
661,S2MnBv8x6YI,"['live news', 'latest news', 'breaking news', 'cnn news', 'times now news', 'news live', 'indian express', 'indian express news']",1003,8,0,3
662,VyHPC6E4SXs,,680,48,0,1
663,kJ1buk3aJVU,"['turkey news today', 'Gaziantep', 'syria earthquake', 'istanbul earthquake', 'turkey earthquakes', 'turkey earthquake 2023', 'turkey earthquake footage', 'turkey earthquake live footage', 'turkey earthquake today news', 'turkey earthquake aaj tak', 'turkey earthquake updates live', 'Earthquake', 'Earthquake update', 'Earthquake live', 'Earthquake live videos', 'Earthquake Videos', 'india today', 'india today news', 'india today live', 'indian news live', 'india news live', 'english news', 'english news live', 'world news']",1157,29,0,2
664,BJYpEShm3Co,,209,7,0,0
665,TVF_hgKCmt8,,4466,313,0,0
666,a_Dfm3jqcRs,,106,16,0,0
667,tgQS5GHJM8Y,"['latestnews', 'india', 'turkey', 'gaziantep', 'syria', 'earthquake', 'earthquakes', 'floods', 'worldnews', 'rubble', 'breakingnews', 'ndrf', 'narendramodi', 'pmmodi']",800,4,0,0
668,9HcfG_b9rOY,,16270,277,0,0
669,_S5y-fpbeD8,"['latest news', 'America', 'Los Angeles', 'Airoplane', 'America News', 'Inderpreet Kaur Sanghera', 'Latest America News', 'Latest America Update', 'America Update', 'punjabi news', 'tv punjab', 'punjabi khabra']",550,6,0,1
670,PBRYGjWRRBs,"['redfm', 'punjabi', 'harjinder thind', 'talk show', 'radio', 'information', 'interview', 'red fm canada']",5088,103,0,22
671,_g31iIJ8HrE,"['USA DONKEY', 'viral', 'swag media']",0,12,0,0
672,YsEuSkMFSCY,"['punjabi news', 'latest news', 'tv punjab', 'turkey earthquake', 'earthquake turkey', 'earthquake in turkey', 'turkey earthquake today', 'turkey earthquake news', 'turkey earthquake footage', 'turkey earthquakes', 'turkey earthquake update', 'earthquake in turkey today', 'today earthquake in turkey', 'recent earthquake in turkey', 'turkey news', 'earthquake in turkey today 2023', 'earthquake in turkey now', 'Ravi Singh Khalsa', 'khalsa aid turkey', 'turkey sikh langar', 'langar turkey earthquake', 'sikh turkey', 'sikh']",1249,45,0,6
673,hHGcwyB9AI8,,1203,76,0,5
674,aDNSEooLyjY,,3589,121,0,182
675,B3n4GN3rgHA,"['Punjabi', 'Radio', 'California', 'kaur', 'badal', 'latest punjabi song', 'punjabisong', 'old hits', 'punjabi video', 'latest punjabi movies', 'latest punjab news', 'kisan protest', 'akalidal sarkar', 'kejriwal sarkar', 'california news', 'america news', 'canadian news', 'punjabi videos', 'punjabi in america', 'immigration news', 'asylum news america', 'terkiana', 'canada immigration', 'healthremedies', 'desinuskhe', 'sehatsambhalprogram', 'latest politician news', 'punjabiradiousa', 'motivational videos', 'canadian punjabi']",60,2,0,0
676,kM37TS57i8Y,"['usa donkey', 'usa donkey video', 'usa donkey latest news', 'panama jangle video', 'panama jangle camp', 'panama camp']",14,1,0,0
677,dCaDTxpNJUM,"['biggest tourist scams in paris', 'sms scams', 'top 10 scams in thailand', 'nigerian scams', 'thailand scams to avoid']",1,0,0,0
678,POCCR6plsJA,"['india my jaan', 'defence news hindi', 'defence news india latest', 'upsc video', 'geopolitics news', 'turkey मे भूकंप के बिच आधी रात को india ने उतारा बाहुबली c 17 plane राष्ट्रपति एर्दोगन हैरान', 'Uncovering Why India Helping Turkey', 'Kashmir के दुश्मन Turkey का मदत India क्यों कर रहा हे', 'indian c 17 globemaster landing in turkey', 'how india help turkey details', 'why india helping turkey']",2125,287,0,13
679,cpu5PSWwlMo,,101,22,0,6
680,jv0eq_ySGm0,"['first impression', 'summer destination', 'travel destinations', 'best flight', 'latin', 'pakistan vlog', 'travel the world', 'mexico vlog', 'visit', 'holiday', 'india vlog', 'visa', 'fisa', 'wisa', 'travel', 'vlogging', 'experience', 'where to go', 'volt', 'vlogs', 'flogs', 'vlogger', 'polyglot', 'travel vlogs', 'omegle vlogs', 'world travel', 'vlg', 'vlog', 'veza', 'wiza', 'fiza']",140,9,0,8
681,RqEzdPJFv4A,"['Punjabi', 'Radio', 'California', 'kaur', 'badal', 'latest punjabi song', 'punjabisong', 'old hits', 'punjabi video', 'latest punjabi movies', 'latest punjab news', 'kisan protest', 'akalidal sarkar', 'kejriwal sarkar', 'california news', 'america news', 'canadian news', 'punjabi videos', 'punjabi in america', 'immigration news', 'asylum news america', 'terkiana', 'canada immigration', 'healthremedies', 'desinuskhe', 'sehatsambhalprogram', 'latest politician news', 'punjabiradiousa', 'motivational videos', 'canadian punjabi']",32,0,0,0
682,4CrH9r7zPEY,"['بیل دوڑ', 'پنجاب', 'Punjabi game', 'Punjabi people', 'Punjabi videos', 'Punjabi culture', 'Pakistani games', 'Indian games', 'Ox race', 'Bail dor', 'Cow race', 'Punjab games Australia', 'Punjabi people and places', 'Village videos', 'Village in Punjab', 'بیل دوڑ', 'پنجاب', 'Punjabi game', 'Punjabi people', 'Punjabi videos', 'Punjabi culture', 'Pakistani games', 'Indian games', 'Ox race', 'Bail dor', 'Cow race', 'Punjab games Australia', 'Punjabi people and places', 'Village videos', 'Village in Punjab']",780,42,0,6
683,6OscPVSAIxY,"['indiandiscovery92', 'Indiandiscovery92 Horse Video', 'Marwadi Horse', 'Punjabi Nukra Horse Video', 'Sindhi Horse', 'Kathiyawadi Horse Video', 'Indian Horse Video', 'Horse Lovers', 'Horse Information Video', 'Horse Feeds Video', 'Horse power', 'Horse Riding Video', 'Horse Raceing Video', 'Horse Mandi 2022', 'Empire Horse Cup', 'Empire Horse show 2023', 'Ludhiana Horse Show', 'Ludhiana Horse Cup 2023', 'Marwadi Horse Show 2023']",1931,82,0,2
684,UPjQmumGI6s,"['tejas light combat aircraft', 'india tejas fighter', 'india tejas fighter plane', 'tejas fighter jet india', 'india tejas fighter jet', 'india tejas deal details', 'emiway bantai reaction', 'india malaysia tejas deal', 'malesiya demand tejas fighter jet', 'emiway bantai ring ring', 'emiway bantai and krishna fight', 'india tejas deal', 'malaysia को चाहिए india का tejas fighter', 'international affairs', 'emiway bantai aisa kuch shot nahi hai', 'tejas deal with malaysia', 'emiway bantai machayenge']",154,1,0,0
685,ynCYiMgj7lU,,2,0,0,0
