,videoId,tags,viewCount,likeCount,favoriteCount,commentCount
421,dRDHn3e56ZM,,737411,27299,0,68
422,KPSNLBzHYak,,2,0,0,0
423,MhqcEK-HffU,,197,9,0,0
424,yH5CxPtmizw,,385,18,0,0
425,ENjb3V6aJJw,,6973,185,0,27
426,U0pJbN5cr8Q,,4922,545,0,4
427,E4Mr-yeOnvA,['India to usa Donkey 😱😱'],35,,0,0
428,eh46fPvmO3M,,88,10,0,0
429,nmznemQeykA,"['usa donkey', 'donkey america', 'america donkey', 'usa donkey new video', 'usa donkey border crossing', 'usa donkey 2023', 'Mexico to usa border crossing', 'Mexico border crossing to usa', 'Mexico border crossing entr usa', 'Mexico border usa border crossing punjabi', 'donkey usa', 'panama jungle donkey', 'panama jungle', 'yt shorts', 'shorts', 'india to usa donkey', 'india to canada', 'india to america', 'serbia to Austria donkey', 'France to England donkey', 'donkey']",5672,226,0,1
430,SPZycfHax0k,"['usadonkey', 'usa', 'America', 'americadonkey', 'mexico', 'Mexicoborder', 'usaborder', 'panama', 'panamajungle', 'usadonkeynewupdate']",260464,7002,0,365
431,Qm3Qxhz4HqI,"['#usa', '#usadonkey', '#donkey', '#panama', '#panamajungle', '#mexico', '#mexicodonkey', '#usaupdate', '#usanewupdate', '#usdonkey', '#mexicotousa']",11,0,0,0
432,oXTIg8mUdoY,"['viral', 'shorts', 'viral short', 'viral video', 'usa', 'usa donki', 'america', 'america donki', 'Mexico usa border']",12,0,0,0
433,6AMun3YKsqE,"['USA ki donkey 2021', 'USA ki donkey', 'USA donkey 2021', 'US ki donkey 2021', 'USA ki donkey 2022', 'USA ki donkey 2020', 'usa ki donkey information punjabi', 'usa ki donkey 2020', 'usa ki donkey information hindi', 'usa ki donkey', 'usa donkey agent', 'visa agent', 'punjabi agent', 'punjabi donkey agent', 'punjab to usa donkey', 'punjab to usa', 'usa', 'usa donkey', 'america ki donkey', 'teach visa punjabi', 'punjbai in usa', 'punjbai in panama', 'panama ki donkey', 'panama visa', 'punjabi in panama', 'usa donkey 2020']",34554,1263,0,261
434,dtqNqrtR44c,,135,8,0,0
435,nuVYCAhXeoA,"['America donkey', 'Instagram', 'Panama 🇵🇦 jungle', 'USA donkey', 'YouTube', 'YouTuber', 'usa donkey punjabi', 'usa donkey rahi']",3855,150,0,1
436,I1MG-HFcB_o,"['Donkey america', 'Panama jungle', 'america donkey', 'brazil ki donkey', 'donkey america punjabi', 'donkey flight', 'india to usa donkey', 'india to usa donkey route', 'mexico to usa donkey map', 'panama jungle donkey', 'panama jungle mafia', 'panama to usa donkey', 'us donkey flight', 'usa donkey', 'usa donkey 2022', 'usa donkey border crossing', 'usa donkey in hindi', 'usa donkey map', 'usa donkey new video', 'usa donkey punjabi', 'usa ki donkey', 'usa ki donkey information hindi', 'usa punjabi donkey']",5936,141,0,4
437,YY-hMaCuXIM,,925,37,0,10
438,lahF6z94Zec,,1063248,27600,0,44
439,t2qjxbCaax8,,4,1,0,0
440,kaLmwgGUQn4,,307,15,0,1
441,Fg1SGXyHr3U,,111734,4000,0,
442,Z_D0993d484,,71763,5584,0,13
443,aAAwzUYSMN4,"['Panama jungle donky jatt', 'Panama jungle donky Punjabi', 'Mexico border', 'Panama Mexico border', 'donkey america mexico border video', 'donkey america', 'usa donkey 2022 new update', 'usa donkey border crossing 2022', 'usa donkey border crossing', 'usa donkey', 'donkey america new video']",50,1,0,0
444,P7ZcPEdxTyI,,609165,11541,0,714
445,S1hWQ0wouos,,7,2,0,0
446,FaBd9DsuyLo,"['Short', 'shorts', 'USA donky', 'amrika donky', 'amrika kaise jaye', '2 number Donny']",117,10,0,0
447,WNr_TfZKiS0,"['USA', 'Cali', 'California', 'USAdonkey', 'Donkey', 'Panama', 'Maxico', 'Usa border kaise paar kre', 'Haryanvi', 'Haryana', 'Punjab', 'Na na krde bhul sukh gye', 'Usa kaise jaaeye', 'USA jaane ka aasaan tarika', 'Canada']",426,69,0,1
448,BlXrviZaRco,,95,9,0,0
449,jbqnG4GMg8I,"['pakke america wale', 'usa border crossing', 'Panama jangal crossing', 'USA ਡੋਂ\u200cਕੀ Wale']",31,,0,4
450,0zfL3-82bbw,"['Travelwithmahbub', 'Usa travel vlog', 'Brazil to USA', 'Panama derien gap', 'USA Donkey', 'Bolivia', 'costarika', 'Honduras', 'Guatemala', 'Maxico', 'USA']",365358,6567,0,422
451,eEyn1cpuuA0,,54,4,0,0
452,jxitf8zCquA,,343,28,0,0
453,DkSb8xhjp6A,,1061,43,0,15
454,UTIoV_h-_Mg,,574,42,0,1
455,rpALm0gCnV0,"['usa donkey route', 'amrika donkey', 'mexico donkey', 'usa visa', 'usa donkey', 'usa donkey punjabi', 'usa donkey 2022', 'usa donkey map', 'india to usa donkey route', 'usa donkey in hindi', 'mexico to usa donkey map', 'donkey flight', 'usa punjabi donkey', 'serbia to italy donkey', 'american donkey punjabi', 'donkey america punjabi', 'us ki donkey', 'brazil ki donkey', 'usa jana', 'donkey new video', 'america donkey', 'donkey america', 'usa ki donkey', 'how to enter in usa from mexico', 'mexico to amrika donkey']",311,2,0,0
456,EPlTfEptC3s,,1235067,7799,0,1730
457,x1mkb_btCgw,['usa donkey 🇺🇸 #donkey #usadonkey #usa #panama #panamajungle #mexico #mexicodonkey #usaupdate'],68,3,0,0
458,tLzSr4E_dds,,21,4,0,0
459,ZNwIIaXG1X0,"['usa donky', 'USA DONKEY2022', 'Amerika Donkey', 'India To USA Donkey', 'India In To USA Donkey']",232,17,0,0
460,K-0WK1etXyE,,617,28,0,28
461,_6f0gvXU9LE,,6178,258,0,1
462,a4uLCNis5-o,,0,0,0,0
463,X0qto68xtMo,,507,28,0,0
464,viS1z_pKodU,,4663,191,0,18
465,GPNWlvjyEQo,,356,43,0,0
466,0dmjaIxlfC4,,101972,1993,0,48
467,EGqLFf_pXgI,,635940,34486,0,184
468,YDEHyjXLNJM,,1309,59,0,17
469,z39Ei5T_Qt4,"['how to get jobs in abroad\n\n\n\nhow to get a job abroad before moving', 'how to get jobs in abroad from india', 'uk to mexico', 'india to mexico', 'europe to mexico', 'agencies for overseas jobs', 'work overseas no experience', 'new blog', 'mr beast india', 'mr beats india']",5,1,0,0
470,a3smPlBgNEY,"['canada visa', 'Canada work permit', 'schengen visa from india', 'Schengen Visa', 'Study visa update Canada', 'india to canada', 'canada visa 2022', 'canada spouse open work permit', 'canada spouse open work permit 2022', 'canada spouse visa 2022', 'USA DONKEY', 'USA VISA', 'USA STUDY VISA QUESTIONS', 'USA STUDY VISA INTERVIEW']",66238,1740,0,168
471,GAHGL5jJxJA,"['Donkey', 'USA Donkey | India To USA Donkey #shorts #donkey2022 #usadonkey2022', 'India In To USA Donkey 2022', 'USA Donkey2022', 'USA Donkey']",568,30,0,1
472,w0PvuKgRRuk,,2781950,106400,0,619
473,0ckkL8jKstI,,8,0,0,0
474,Nvwxaamw0vY,"['usa donkey', 'usa ki donkey', 'america donkey', 'usa donkey punjabi', 'usa donkey 2022', 'usa donkey enjoy', 'usa donkey 2021', 'india to usa donkey', 'usa punjabi donkey', 'america donkey 2022', 'usa donkey rahi', 'usa donkey 2020', 'usa donkey border crossing', 'usa donkey 2022#', 'india to america donkey', 'usa new donkey video 2022', 'donkey 2019', 'donkey 2022', 'donkey usa 2022#', 'donkey', 'donkey new video', 'donkey flight 2022', 'usa donkey panama jungle entry', 'usa donkey 2022 america america', 'Panamadonkey']",589,35,0,6
475,bW2uY32BqCM,,226,12,0,0
476,GsbUs1EQ6Q4,,212,8,0,0
477,isNXtuhSj8w,"['usa donkey', 'usa ki donkey', 'teach visa punjabi', 'panama ki donkey', 'Brazil border update', 'Panama borders update', 'Punjabi in Brazil', 'Punjabi in Panama', 'Panama ki donkey', 'Brazil ki donkey', 'Brazil donkey flight', 'Panama donkey flight', 'India to Brazil flight update', 'Indian in Panama', 'Indian in Brazil', 'Brazil new visa apply', 'apply Panama visa', 'donkey flight', 'us donkey flight', 'us ki donkey', 'us di donkey']",2054,103,0,8
478,gFnRFqcfBLw,"['usa donkey', 'usa donkey 2022', 'America donkey', 'donkey America', 'America donkey new video', 'usa donkey new video', 'usa donkey border crossing', 'Mexico to usa border crossing punjabi', 'Mexico border crossing to usa', 'Mexico to usa border crossing 2022', 'Mexico border crossing entr usa', 'usa donkey update', 'usa donkey girl', 'mexico to usa border crossing donkey', 'mexico to usa border crossing video', 'mexico to usa border crossing illegal', 'Serbia donkey', 'England donkey', 'donkey Update 2.0']",1785,24,0,1
479,CbD6vWZDhHc,"['amrika donkey', 'mexico donkey', 'usa visa', 'usa donkey', 'usa donkey punjabi', 'usa donkey 2022', 'usa donkey map', 'india to usa donkey route', 'usa donkey in hindi', 'mexico to usa donkey map', 'donkey flight', 'usa punjabi donkey', 'serbia to italy donkey', 'american donkey punjabi', 'donkey america punjabi', 'us donkey flight', 'us ki donkey', 'brazil ki donkey', 'usa jana', 'donkey new video', 'america donkey', 'donkey america', 'usa ki donkey', 'how to enter in usa from mexico', 'mexico to amrika donkey']",1764,54,0,0
480,aGlEEA5ax54,"['zindabad channel', 'zindabad', 'punjabi news', 'latest punjab news', 'zindabad news channel', 'today news in punjabi', 'live news', 'latest canada news punjabi']",3371988,70147,0,3686
481,kFcrZWoQUlQ,,79621,2785,0,178
482,D0hrc--ts-U,,1,0,0,0
483,OmRkADJa1lk,,7610,217,0,5
484,jZDo0WXfSWc,,457,29,0,19
485,ej0tOlGD2Mw,"['2 numbari usa wala', 'New york travel guide', 'Panama', 'Usa donkey 2023', 'Vlog', 'YouTube', 'america donkey', 'biggest youtube channel', 'casco viejo panama', 'daily vlog', 'india to usa flight', 'india to usa travel vlog', 'india to usa vlog', 'jacksucksatstuff youtube channel', 'man city', 'manchester city', 'new york', 'nyc travel guide', 'panama canal', 'panama jungle donkey', 'sourav joshi vlogs', 'usa donkey', 'usa donkey 2022', 'usa donkey border crossing', 'usa donkey new video', 'youtube play button']",854,75,0,6
486,kFO_jM73RrE,"['#america donkey', '#usa', '#donkey panama', '#vlog', '#india to america']",188,12,0,0
487,ruFxUG5uzmQ,,258028,8496,0,264
488,OdMFKJwSghc,,41,2,0,0
489,B0SFYwsRsAQ,,462,27,0,0
490,UxJjhR27baw,"['France to Austria donkey', 'Mexico border crossing entr usa', 'Mexico border crossing to usa', 'Mexico to usa border crossing 2023', 'Mexico to usa border crossing punjabi', 'america donkey', 'donkey', 'donkey America', 'donkey usa', 'india to canada', 'india to usa donkey', 'new punjabi movie', 'panama jungle', 'serbia donkey', 'serbia to Austria donkey', 'sidhu moose wala new song', 'uk donkey', 'usa', 'usa donkey', 'usa donkey 2022', 'usa donkey 2023', 'usa donkey border crossing', 'usa donkey new video']",2637,47,0,6
491,TpA4CQaoXvQ,,2725,38,0,2
492,ST0g5WW9DfQ,"['usa donkey', 'india to usa donkey', 'usa ki donkey', 'USA Ki Danki', 'USA Ki Danki Panama', 'panama ki donkey', 'Panama jungle', 'USA Donkey', 'Punjab to Panama', 'USA DONKEY', 'usa donkey border crossing', 'usa donkey 2022', 'usa donkey 2021', 'PANAMA JUNGLE', 'Panama to America Donkey', 'Panama jungle Donkey']",1891,59,0,24
493,U1s-IIvl8dw,,1933,89,0,1
494,Ww62knHcm2s,"['america donkey', 'america donkey kaise lagti hai', 'donkey lga kr jane wale', 'how to enter in usa from mexico', 'how to go to america from india', 'how to make documentation for usa donkey', 'india to usa donkey process', 'latest video mexico to america donkey', 'panama jungle', 'panama to usa donkey', 'usa donkey', 'usa donkey border crossing', 'usa donkey haryana', 'usa donkey interview', 'usa donkey new update', 'usa donkey new video', 'usa donkey panama jungle entry', 'usa donkey video', 'usa donkey vlog']",1194,30,0,3
495,_B-9aZsJSeg,,74,1,0,0
496,mfspjyZaIEA,,61,19,0,0
497,kFFnqoIPDuk,,38,1,0,0
498,KimtQp6erG4,"['punjab news', 'punjab latest news', 'punjabi latest', 'punjab latest', 'latest news', 'breaking news', 'punjabi news today', 'latest punjab news today', 'punjab news today', 'punjabi videos', 'punjab tehlka channel', 'punjabi tehlka', 'punjabi khabran']",1304355,20446,0,
499,EWZy_7B661o,"['Travelwithmahbub', 'Twmahbub', 'USA Dounky video', '২৭ দিনে আমেরিকা', 'America Dounky video', 'Dounky full video', 'part 2']",166815,3234,0,208
500,G48O00psQoo,,984,67,0,0
501,xkIEolHHpmM,"['america donkey', 'america jane ka rasta', 'donkey lga kr jane wale', 'donkey usa', 'donki jane ka rasta', 'donki kya hai', 'donki vedio', 'dusre desh me kaise jaye', 'gabbar media', 'how to cross panama forest', 'how to enter in usa from mexico', 'how to make documentation for usa donkey', 'india to america donkey map', 'mexico to america border crossing', 'mexico to america donkey', 'mexico to usa border crossing', 'panama jungle', 'panama to usa donkey', 'usa donkey', 'usa donkey border crossing']",38415,608,0,
502,4xrVuFZ4-gU,"['usa donkey', 'usa donkey border crossing', 'usa donkey 2023', 'donkey usa', 'america donkey', 'donkey america', 'usa donkey new video', 'panama jungle donkey', 'panama jungle', 'yt shorts', 'shorts', 'Serbia to Austria donkey', 'Serbia donkey', 'france to england donkey', 'Mexico border crossing to usa', 'Mexico border usa border crossing punjabi', 'usa border crossing punjabi', 'Mexico to usa border crossing', 'Mexico border crossing entr usa', 'italy donkey', 'india to canada', 'india to usa donkey']",3767,106,0,1
503,kPGW-XtwMck,,15,,0,0
504,BRKuxkAaqto,,220431,5443,0,604
505,hngv4YU45cM,"['Usa ki Donkey', 'Usa ki Donkey Information Punjabi', 'America Ki Donkey', 'USA Ki Donkey in 2020', 'Mexico to USA ki donkey in punjabi', 'america ki donkey', 'usa donkey', 'teach visa punjabi', 'punjab to usa donkey', 'punjab to usa', 'india to usa donkey in punjabi', 'india to usa donkey 2020', 'pakistan to usa donkey in punjabi 2020', 'pakistan to usa donkey in punjabi', 'donkey in punjabi', 'donkey usa ki', 'punjab to usa ki donkay', 'punjabi in usa', 'usa ki donkey information hindi', 'usa ki donkey 2020']",22900,579,0,26
506,QUSbMYQNiCc,,8640,634,0,51
507,gUNjqwBjdyM,,54,,0,0
508,tdLMOT2PO84,"['usa donkey', 'usa donkey 2023', 'usa donkey new video', 'donkey usa', 'usa donkey border crossing', 'america donkey', 'donkey america', 'Mexico border crossing to usa', 'panama jungle', 'panama jungle donkey', 'Serbia to Austria donkey', 'Serbia donkey', 'donkey process', 'donkey', 'Mexico to usa border crossing', 'usa border crossing punjabi', 'india to usa', 'india to usa \xa0Donkey', 'shorts', 'yt shorts', 'donkey update 2.0']",1626,87,0,0
509,mqt1_-gTj_4,"['usa donkey', 'usa donkey video', 'usa donkey video live', 'maxico Border crossing', 'maxico to Usa donkey', 'maxico to Usa border crossing', 'maxico to Usa border crossing video', 'America donkey video', 'America donkey 2022', 'America donkey live']",245,5,0,0
510,I5YX9NGnjyc,,657,50,0,16
511,x58pM3Ug_9Y,,644504,29424,0,95
512,c2qxXpqIhUs,"['amrika donkey', 'mexico donkey', 'usa visa', 'usa donkey', 'usa donkey punjabi', 'usa donkey 2022', 'usa donkey map', 'india to usa donkey route', 'usa donkey in hindi', 'mexico to usa donkey map', 'donkey flight', 'usa punjabi donkey', 'serbia to italy donkey', 'american donkey punjabi', 'donkey america punjabi', 'us donkey flight', 'us ki donkey', 'brazil ki donkey', 'usa jana', 'donkey new video', 'america donkey', 'donkey america', 'usa ki donkey', 'how to enter in usa from mexico', 'mexico to amrika donkey']",106479,3799,0,0
513,6rys-AE0doA,"['#usadonkylife', '#usa', '#donky', '#life', '#soravejoshivlogs', '#puyeshjoshivlogs', '#nomadsubham', '#nomadtour', '#travelvlogs', '#usavlogs', '#2numbriwalevlogs', '#usalife', '#americanlife', '#newyorkvlogs', '#donkerlife', '#panamajungle', '#canadavlogs', '#australiavlogs']",2084,37,0,2
514,DwRC6yOF9zE,,91,7,0,0
515,QtPE36kIasY,"['swag media', 'Ajay gill kurar', 'donki kya hai', 'pte kaise kare', 'donki vedio', 'punama jungle', 'punama jungle vedio', 'donki vedio song', 'donki kaise Jaye', 'donki Jane ka rasta', 'America Jane ka rasta', 'videsh kaise Jaye', 'new interview', 'America wala ni song', 'America Punjabi song', 'doller song', 'new Punjabi song', 'new Haryanvi song', 'renuka panwar song']",692579,14072,0,548
516,dQT3Sy9nWHk,"['21 Vi Sdi', 'Ranjit Bawa', 'ranjit bawa songs', 'ranjit bawa new songs', 'new song ranjit bawa', 'latets punjabi songs 2021', 'new punjabi songs 2021', 'hit songs', 'kisan andolan', 'ranjit bawa all song', 'ranjit bawa status', 'ranjit bawa punjabi song', 'ranjit bawa live']",18370844,363787,0,20892
517,xTfMgAXbxu8,"['usa visa', 'india to usa donkey route', 'usa ki donkey', 'usa donkey punjabi', 'how to enter in usa from mexico', 'donkey flight', 'serbia to italy donkey', 'usa punjabi donkey', 'america donkey', 'usa jana', 'amrika donkey', 'donkey america punjabi', 'usa donkey', 'us donkey flight', 'mexico donkey', 'usa donkey 2022', 'usa donkey map', 'usa donkey in hindi', 'mexico to usa donkey map', 'american donkey punjabi', 'us ki donkey', 'brazil ki donkey', 'donkey america', 'mexico to amrika donkey', 'donkey']",57,1,0,0
518,p8QdgbGWc7A,,46,6,0,1
519,hv-Wl9wBUfg,,23,4,0,1
520,hf766WCC4oY,,1653645,86276,0,198
521,zUkjHEwgQn0,,1065,69,0,14
522,OOgnl3nxl_I,,713,28,0,0
523,YT8sRrAhiM4,,2197,47,0,6
524,tNJETZOclXc,,48834,1398,0,125
525,uRQmq6vXjws,,263,24,0,0
526,vhwLSEqYLk4,"['USA DONKEY', '2 number vale', 'panama jungle', 'USA donkey to Mexico', 'America di donkey']",84,13,0,0
527,Y4gpyYwvY8I,,746083,39647,0,188
528,t6Dg_R0KExg,,121,8,0,0
529,xbMwiqhWSe8,,222,30,0,2
530,P9wrjgTVnQ4,,110534,1716,0,219
531,HNNT5dVmjfc,,71,5,0,0
532,3CsoUYEVnpQ,,14750,568,0,53
533,FA97xdpRC9c,,32,3,0,0
534,i9tQ4xGArtk,"['Donkey Information', 'Manoj Dey', 'Question and answer', 'YouTube', 'daily vlogs', 'manoj dey vlogs', 'panama canal', 'panama city', 'panama travel guide', 'pat metheny', 'rich vs broke', 'the usa information', 'tik tok', 'try not to laugh', 'usa', 'vlogging', 'wired', 'USA DONKEY VIDEO', 'usa donkey video 2022', 'us time', 'India to amarica donkey', 'America donkey video 2022', 'America camp', 'Punjab to USA Enter', '2 Numbari USA Wala', 'YouTube channel 2 Numbari USA Wala', 'mexico border crossing to USA Enter']",9735,595,0,174
535,BPylJJ1cZbI,,1340,37,0,2
536,RzWPz5yr07E,"['2 Numbari USA Wala', 'America', 'America camp', 'Donkey', 'Mexico Border', 'Panama', 'Usa donkey', 'border patrol', 'camp america', 'donkey videos', 'funny donkey', 'india to amarica donkey', 'india to usa donkey', 'mexico border crossing to usa enter', 'panama canal', 'panama city', 'panama city panama', 'short films', 'shorts', 'sword art online', 'us mexico border', 'usa donkey border crossing', 'usa donkey haryana', 'youtube channel 2 numbari usa wala', 'youtube shorts', 'India travel group', 'jaspal the vlog', 'Serbia']",2306,107,0,12
537,dJpAm2AxBPE,,137,,0,0
538,xejF5Yi1LzI,,30,6,0,1
539,rj5xhs7363E,,1,,0,0
540,7GMh28CpLHs,,68006,2850,0,34
541,0ys9-ulUTTc,,2033900,58984,0,99
542,_hHWNZBvtZg,"['HORROR', 'MYSTERY', 'SCARY', 'REAL', 'STORY', 'PARANORMAL', 'JUNGLE', 'SUPERNATURAL', 'LOST', 'INVESTIGATION', 'CREEPY']",84423,1423,0,76
543,toVhCfQJTyg,,654192,16920,0,639
544,XZ81bhQVCQU,"['darien gap', 'darien gap documentary', 'darien gap crossing', 'darien gap documentary in hindi', 'darien gap deaths', 'darien gap jungle animals', 'darien gap desperate journey to america', 'dw hindi', 'dw hindi all video', 'dw hindi new video', 'Colombia', 'Panama', 'Darién', 'migration', 'criminality', 'violence', 'डारिएन गैप', 'लेटिन अमेरिका', 'पनामा', 'प्रवासी', 'most dangerous immigration routes']",2121123,23295,0,332
545,rNQKD7v5kmg,,115175,4140,0,119
546,Vg48v5xuX1M,"['usa donkey', 'usa donkey 2022', 'usa donkey border crossing', 'usa border crossing punjabi', 'usa border crossing', 'donkey usa', 'usa donkey new video', 'Panama jungle donkey', 'Panama to usa donkey', 'Panama jungle', 'America donkey', 'donkey America', 'America donkey new video', 'Mexico to usa border crossing', 'Mexico Border crossing to usa', 'Mexico Border crossing entr usa', 'Serbia donkey', 'Serbia to Austria donkey', 'France to England donkey', 'Italy donkey', 'usa donkey punjabi', 'donkey', 'America Border']",447,7,0,0
547,QYtIItutta4,,821492,15569,0,554
548,twU9lvjbcR4,"['india to spain di donkey', 'india to spain', 'spain ki donkey 2021', 'spain ki Donkey in 2021', 'Morocco to Spain Donkey', 'Morocco to Spain', 'Morocco ki donkey', 'Morocco donkey', 'spain donkey', 'spain donkey video', 'spain to canada donkey', 'spain donkey fight', 'Morocco donkey fight', 'donkey fight', 'donkey fight 2021', 'spain bordar', 'europe donkey', 'donkey', 'Morocco to Spain donkey', 'Spain-Morocco border', 'europe di donkey', 'Spain donkey', 'spain donkey visa', 'spain donkey flight', 'punjabi in spain']",24428,468,0,32
549,ZaBMhvVIyus,,102522,4627,0,202
550,zPLWWIFdvwg,"['donkey panama jungle', 'donkey panama', 'donkey panama to usa', 'panama donkey 2022', 'panama donkey video', 'panama donkey punjabi', 'panama donkey song', 'panama donkey 2023', 'usa donkey panama jungle entry', 'america donkey panama jungle', 'donkey to usa real video', 'donkey to usa story', 'successful donkey to usa', 'donkey route to usa']",3,,0,0
551,uK-8P-ifmFU,"['#donkey usa', '#donkey usa mexico border', '#donkey usa punjabi', '#donkey usa 2022', '#donkey usa illegal', '#donkey usa border', '#usa donkey arrested', '#life after donkey in usa', '#usa donkey border crossing', '#usa donkey catch by police', '#spiderman', '#america donkey', '#panama jungel', '#indian', '#donkey wale', '#usa green card allowed']",84,2,0,0
552,ubxfovVKr9I,,2967,216,0,0
553,f1mfhvJmgl4,"['usa truck status', 'usa truck driver status', 'usa student truck driver', 'usa song', 'usa songs punjabi', 'usa donkey song punjabi', 'usa donkey song status', 'usa donkey border crossing', 'usa donkey status']",5202,,0,0
554,iD5mDb9bt7M,,10,3,0,0
555,MOOFpQ_YN7Y,,1284,36,0,11
556,DO1X3E0Jxx0,,4925331,137061,0,368
557,WAgvzSIDDoE,"['usa donkey', 'usa donkey 2023', 'usa donkey video', 'usa donkey border crossing', 'america donkey', 'donkey america', 'donkey', 'usa donkey process', 'Serbia donkey', 'Serbia to Austria donkey', 'india to usa donkey', 'usa border crossing punjabi', 'panama jungle donkey', 'panama jungle', 'Mexico to usa border crossing', 'Mexico border crossing to usa', 'Mexico to usa border crossing punjabi', 'france to england donkey', 'italy donkey', 'donkey to america']",456,11,0,1
558,U2brxRYMcwI,"['usa donkey', 'usa border crossing punjabi', 'usa donkey 2022', 'usa donkey new video', 'usa donkey border crossing', 'donkey usa', 'America donkey', 'donkey America', 'shorts', 'yt shorts', 'serbia to Austria donkey', 'France to England donkey', 'Italy to america donkey', 'Mexico to usa border crossing', 'Mexico border crossing to usa', 'Mexico border crossing entr usa', 'Mexico to usa border crossing 2022', 'today Mexico to usa border crossing', 'Panama jungle donkey', 'Panama jungle']",19128,700,0,3
559,_Z8CDOKwmNc,,56,9,0,2
560,SXxepED3D90,"['serbia immigration', 'serbia immigration questions', 'serbia', 'serbia donkey', 'donkey', 'serbia to Austria donkey', 'serbia to Italy donkey', 'serbia to Hungary donkey', 'serbia to France donkey', 'serbia to Portugal donkey', 'immigration', 'nomadic tour', 'serbia immigration clear', 'serbia immigration video', 'usa donkey', 'panma jungle', 'USA']",256,13,0,3
561,P2PAzz6bEzk,"['#usa', '#usa donkey', '#america donkey', '#america']",116,,0,2
562,BxpwCd2tIKM,,251568,9889,0,8
563,wpWcbBhLLfE,,4699,76,0,1
564,FnPZ8pWeSyc,,582,53,0,24
565,zyTDRNWcGzA,,4,1,0,0
566,znX91ykM0yc,,1164,32,0,2
567,76qup8LlNcI,"['usa donkey', 'donkey america', 'america donkey', 'usa donkey 2023', 'usa donkey new video', 'usa donkey border crossing', 'Mexico border', 'Serbia donkey', 'hungry to Austria donkey', 'Serbia to hungry donkey', 'Serbia to Austria border', 'Serbia border crossing', 'panama jungle', 'usa donkey girl', 'usa donkey punjabi', 'usa border crossing punjabi', 'Mexico to usa border crossing', 'Mexico border crossing entr usa', 'india to usa donkey', 'india to canada', 'usa donkey interview', 'usa donkey process', 'donkey']",2577,75,0,2
568,dXh1CuA-02E,"['europe ki donkey', 'europe donkey flight', 'teach visa punjabi', 'illegal donkey', 'donkey illegal immigration', 'donkey route to europe', 'europe donkey', 'donkey way to europe', 'donkey europe story', 'europe illegal immigration', 'illegal immigration to europe', 'illegal migrants to europe', 'illegal entry to europe', 'usa donkey', 'donkey usa illegal', 'europe visa for indian', 'europe visa apply online', 'europe visa update', 'europe ki donkey 2021', 'europe ki donkey flight', 'donkey flight']",685,30,0,4
569,0EsIlv3ZSCQ,,662,15,0,0
570,0lZIYDRdeg4,,58822,2174,0,119
571,vps2teAyIrs,,670,35,0,1
572,0YqC78GgACQ,,1086,,0,3
573,NvGDHvBw3pI,"['donkey k raste America', 'America kese jaye', 'London kese jaye']",5,3,0,0
574,3mJ0_g4fpGE,,29,,0,1
575,QdwOqc1hr0s,"['Usa donkey', 'Usa punjabi donkey', 'Usa donkey 2022', 'America donkey 2022', 'Usa new video 2022', 'Usa new donkey video', 'Usa new donkey video 2022', 'Donker video', 'Donker video punjabi donkey', 'Donkey kive launde ne', 'Panama jungle', 'Panama jungle di video']",11971,261,0,8
576,C5lS3hpuag0,"['DONKI || FULL MOVIE || HINDI URDU || TURKEY SAY PAKISTAN || ASAD PENDU VLOGS', 'DONKI', 'FULL MOVIE', 'HINDI URDU', 'TURKEY SAY PAKISTAN', 'ASAD PENDU VLOGS']",1278826,23299,0,1463
577,AYFKHS2VeUk,,323,,0,0
578,5VWFDg1pl2A,,272239,5211,0,600
579,ykox6G8RAA4,"['USA Donkey kaise par kre', 'usa donkey wala']",145,5,0,1
580,DvhV814BWr4,,35093,1543,0,78
581,WrZ53uq80z0,,1733275,17890,0,493
582,dN7OsYaqnP0,,1222,33,0,0
583,4fqp9Ad9n14,"['Donkey k raste USA jana', 'America jana donkey k raste', '2 number mai American jana', 'Mexico k raste America jana', 'American kese jaye', 'work visa par kese jaye', 'work permit pr AMRECAN kese jaye', 'donkey Ways America Vlogs']",10,3,0,0
584,iS7AcaBehB8,,1981,195,0,0
585,HiknmVPWTZM,"['pro punjab tv', 'breaking news', 'pro punjab today news', 'pro punjab live', 'punjab', 'news', 'punjabi news', 'latest Updates', 'punjab news', 'punjab politics']",215143,3988,0,525
586,Mi4SCA8G1fY,,1678,321,0,7
587,C-BWkLCjZVs,"['USA funky', 'Dunkey', 'USA dunkey', 'Panama jungle', 'Panama jungle dunkey', 'India to USA dunkey', 'USA bunkey kaise lag ti hai', 'Dunkey usa', 'USA funky', 'Dunkey', 'USA dunkey', 'Panama jungle', 'Panama jungle dunkey', 'India to USA dunkey', 'USA bunkey kaise lag ti hai', 'Dunkey usa']",622,16,0,1
588,oKiHnbZR3Gs,"['albania visa for indians', 'albania visa free indians', 'india to albania', 'albania immigration', 'albania immigration for indians', 'indian deported', 'serbia visa for indians', 'serbia immigration for indians', 'india to albania flight', 'indian in albania', 'albania vlog', 'albania visa free for indian', 'albania visa for pakistani', 'immigration hindi', 'europe deporting indians', 'europe visa for indians', 'india to europe', 'india to serbia', 'serbia visa process', 'albania visa process', 'indian donkey']",96,9,0,0
