,videoId,new_comment,author_name,author_id,replies
171,kIYQX-5YstU,🙏,Dilpreet Singh,UCeys3PfrmZOUlYjxVh0knaA,[]
172,kIYQX-5YstU,Waheguru ji kirpa kro sarya te🙏🙏,Amrit grewal,UCmUr8oNLSErN9d7uXJdilqQ,[]
173,e_SFs5v-TXs,Bai je sidha mexico da visa mil jaawe fer ta ni donkey launi paindi??,V.I.P JANTA,UCLLkjD1nVwlet2sLCfaduhA,[]
174,e_SFs5v-TXs,Klaa Punjab e nai hun te (Harayana)+ (Rajasthan) to v bhut sajjan veer aa rhe aa. Pichle 2 year to jina Haryana te Rajasthan aaya hai ona shayad punjab v nai aaya hona.,💛 Waris Punjab De 💛,UC4d4-SDaiVt2BCQZuh4Ho2w,[]
175,e_SFs5v-TXs,Bhai koi donkey ka matlab bhi btaa do.,C FOR CHILDHOOD,UC07lIRTfCEMD2ZCb3YCSmbQ,[]
176,e_SFs5v-TXs,Why donkeys going to USA thus USA need donkeys 😂,Sandhu xOO7,UCWeCF0CSdSJcCEcm2oLUkNw,[]
177,e_SFs5v-TXs,Illegal 😮,Blood Flow Restriction Training India,UChdureS-H0lAf2trwxCKXMw,[]
178,e_SFs5v-TXs,Chutiya breed,hello,UCLbl6qO_IYqC5UZeVJC-5hg,[]
179,e_SFs5v-TXs,Very nice 👍👌,Nomi Jutt,UCAy-50HindnKyddqlGy6gxg,[]
180,e_SFs5v-TXs,", America da,Ishq risk, risk,risk,,,,
Ki halat Ho Gaye jindagi ,,,, risk banke reh gayi,,,,,,,,,",SURINDER SINGH,UCzRiv5B-xS1s_OjR_rggkUg,[]
181,e_SFs5v-TXs,I can move to panama but how can i donkey from panama to USA,Hama,UCBvSQG0UniqZUSAUE-pvZNw,[]
182,e_SFs5v-TXs,Can you help me,Hama,UCBvSQG0UniqZUSAUE-pvZNw,[]
183,e_SFs5v-TXs,Kini sukhi lgdi awe but 😢,Ranjot ♠️,UCTFT13001_cOTsS6sG-9Zrg,[]
184,e_SFs5v-TXs,"Actually reality ye hai 
Mexico pahuchna hi sabse dangerous step hai.
Lagbhag 10 log me se 2 ka death fixed hi hota hai
Iss year ishan akhter  aur monty Singh ka death hogaya
Dharamsala say wo thay.",erwind guptah,UC19febGAkPuwS32Y-lOxKAg,[]
185,e_SFs5v-TXs,"Eh app kehra yr
Y",Jagdeep Jawanda 03,UCmo7-9aws0Aw2Luto2dqx0Q,[]
186,e_SFs5v-TXs,Very nice ji 💞👍,Sham Karnawal,UCdfZszOzs7TnPla0kVmU52w,[]
187,e_SFs5v-TXs,Jaldi javo  far,Karamjit Kaur,UCF9VC3eL4T-m353iiwr18Qw,[]
188,e_SFs5v-TXs,"अब हरयाणा आलो की बारी हैं पनामा नु देख ले गे 🙏🇮🇳
बहूत जल्द आ रहा हु पनामा 🇮🇳🇮🇳",failure is a success,UCpYg5_bwXZhdPqciieoZTCw,[]
189,e_SFs5v-TXs,ਵਾਹਿਗੁਰੂ ਜੀ ਮਿਹਰ ਕਰੇ 🙏,Punjab Life Virsa ,UCDQPdRMaGKKubo4mJMjts0w,[]
190,e_SFs5v-TXs,Kitne chutiye hoge bhai ase log 50 lakh laga k wha ase Jane se accha h apna business suru kre India me usse Kama lete mahine ka 2 3 lakh,petrol hunter,UCQ1vTWAPr2QxijTlz_ZMAcw,[]
191,e_SFs5v-TXs,Kya zindagi inki,heyoRJ,UC9f4p0F3EaluARbFYAIHXDg,[]
192,e_SFs5v-TXs,Punjab ch reh ke kuch ni Bnda yrr😞,Unknown?,UCVhSL6xHhFfw1oHlPY_TDhw,[]
193,x-s0YoznGgU,Friends ready for from cuba to cancun Mexico,KD Express Academy,UC7nRJvqfrwgxxskeDOiDaqw,[]
194,x-s0YoznGgU,Muje ve bulva lo dear usa🖐,Harbhajan Singh Pansotra,UCSBBOi_EnVZRYuT6bIK2DmQ,[]
195,x-s0YoznGgU,Mae to bhai mexico mae rehta hun bhai,Gurpreet Singh,UCYRIaaVdTY0OPg0WEgIDp0g,[]
196,x-s0YoznGgU,Aaram se baith kr bnao koi chkr ni bro.,I AM JASSI,UCl-Je1qUuRb-_9bay7IBilQ,[]
197,x-s0YoznGgU,Bhai age pakka hone ka process pakka batana✅✅✅✅✅ Good video ✅✅✅✅✅✅,Abc Local Traveller,UCEtEG1oWlaB7q6Gv8_pDlug,[]
198,x-s0YoznGgU,Shameless person. Aise bol Raha hai jaise Nobel prize Mila hai. Illegal immigrant. Our Kya kar rahe ho USA mein? Mazdoori? Wasting parents money 40 - 50 lakhs.,sachin madhusoodhanan,UCJBKVHJcNnhU7G_kdIYTYLg,[]
199,x-s0YoznGgU,Bhai aap ko kitna time laga tha India he America poch ne me,Kaushik Rughani,UCQ3d_rItKbah-PfzZoZsP6g,[]
200,x-s0YoznGgU,Hayana me kaha ka h bhai tu,Ravinder Singh Goyat,UCbswYKve6Ter8KMLJvCw5RQ,[]
201,x-s0YoznGgU,Mai bhi bhai aana chahta hu USA,deepak sharma,UC7WthC4jDFuOhVhnQTV-ygQ,[]
202,x-s0YoznGgU,Bro tell me contact number,deepak sharma,UC7WthC4jDFuOhVhnQTV-ygQ,[]
203,x-s0YoznGgU,Vai passport sat me hona sahi?? Please reply,Mahbubr Rahman,UCPXOpipqXkRbZ5EhltgdXhg,[]
204,x-s0YoznGgU,"Bhai Agar payments  rastey main khud  karney hy, tu Agent ya donker ko payments kis bat ki deney hy.",Safeer Brazil,UCTsheemW_5phewenMMHbofQ,[]
205,x-s0YoznGgU,Bhai agent ko paise pehle diye ya baad me,Mango Bot,UCgnkhM1HOsG5k4xO-DdOT6A,[]
206,x-s0YoznGgU,Bhai USA boarder tapne ki video dalo plz,Parteek saini,UCEwsoa2QTHvYIaT4V9h4bvg,[]
207,x-s0YoznGgU,Well done brother 👍,Kapil Chauhan,UC6YXeCbKDS4H7ViCMdTSpHA,[]
208,x-s0YoznGgU,Bhai donkiy marate he tab donkar hamare sath rahe ga,RUTVI vlogs,UCcZGfumFwKAf3pXZ1uq2mOw,[]
209,x-s0YoznGgU,Bhai aapke total kitne rs.lage Donki me,Rohit Janghu,UCvetq1fhPyAWMeBztqY3WsA,[]
210,x-s0YoznGgU,Bhai ki smile 😅,Mohd Noman,UC_qdBH_zvBFgTfK2dCpRThg,[]
211,x-s0YoznGgU,Bhai ki smile 😅,Mohd Noman,UC_qdBH_zvBFgTfK2dCpRThg,[]
212,x-s0YoznGgU,Agent ka name and address dena !,sukhvinder kalra,UCRVtsbxuXye_G1fCrGJ4ayQ,[]
213,9VD1UB3Jinw,Parmatma sab nu manzil mily,Mahinder Pandit0094,UCDks5PUkwjRMyWFqumnW0uQ,[]
214,9VD1UB3Jinw,Save your self don't try to die,Balvindersingh. Kamboj,UC1P_mKMTAX2gLUhHSVq6kvQ,[]
215,9VD1UB3Jinw,Why these people don't go canada wo bhi to badhiya jaga h 1number me canada kyo na jate?,tavrsa,UC8N6SLoEzPikmS3FuaKn4iA,[]
216,9VD1UB3Jinw,Bhagat Sing fought for India Freedom...you guys are doing wrong here ...,Narender Reddy S,UCvpkgJUAnpdhQrpFN1QuYVg,[]
217,9VD1UB3Jinw,Computer kaise chalta hai Bhai,JashanHundal,UC8L46EBLLKtYyShba63SoFw,[]
218,9VD1UB3Jinw,"Bhai itna jaruri bhi kyaa yaar , itne chote chote bache hai yaar 🥺🥺",Car seat cover manufacturing.,UC6t2W5tGLqI-7mQvRl3cgRQ,[]
219,9VD1UB3Jinw,🥰🥰🥰,Garima Kharangra,UCw1wZixSK4yZ1pNlg5hDUCA,[]
220,9VD1UB3Jinw,Bhai ya donkey France to UK ki reach h,जजबाती बालक,UCh5cAX8Gyur0j1gwaQ5DYFA,[]
221,9VD1UB3Jinw,❤️❤️❤️,Sawan Jaglan,UC9lHRe3y11Aa2qpWlNq3anw,[]
222,9VD1UB3Jinw,"Ram ram bhai , donkey lake chal ra hu , baku main hu abi.",Ambu Alamban,UCg8_1ELIW3puaP0gNKwmmmQ,[]
223,SKYC65jzj5U,Waheguru jio ji,Bobby Maan88,UCMytHSRt_oKAlE8jctKrXOw,[]
224,SKYC65jzj5U,"ਸੁਖ ਲੈਣਾਂ ਜੀਵਨ ਭਰ,,ਫਿਰ ਰਿਸਕ ਤਾਂ ਲੈਣਾ ਪਵੇਗਾ",Masih Sucha,UCt4l1wRmz4QeYwqGtD0Gfpg,[]
225,SKYC65jzj5U,Gande government,Manjit Kaur,UCHcQtCRa1UhUGmct6VgS4jQ,[]
226,SKYC65jzj5U,Eh Hazara mava de putt othe maa chodan jande ne,sonic vij,UCAxEqTHB-9KNHQoheq-yX4Q,[]
227,SKYC65jzj5U,Kam krn lyi arb country bahout aa america ki lun leen jne oo,Gurinder Singh,UCy0ACI2QXbXlCTqIfY8RYJw,[]
228,SKYC65jzj5U,Wahe guru ji,Diljeet Sidhu,UCOa7MYxJ1CajWkQKF4oIB3A,[]
229,SKYC65jzj5U,Galat kaam karoge to maroge he .... Kuch a ha kaam karo desh ka naam karo...,Simon,UC0-y9ADqP4z9Ags5HpDDjDw,[]
230,SKYC65jzj5U,Ttu leny jatty h,Jaswant Singh,UCnJO7IyKWqJ9O92im6ptIlA,[]
231,SKYC65jzj5U,bond mron jande ne us jungle vich,ranjeet singh,UCapKa_l7AuF3xz4dkH1AzUQ,[]
232,SKYC65jzj5U,रोटी tey india chh वे मिल जानी है ji gori fuddiya  laen wastey  एह sab ho रहा हैं jiii,KIRAN KANT KOTHARI,UCfIBtRGGGw9q3-rYF-eO0mA,[]
233,SKYC65jzj5U,Shame for attacking their resources and bringing bad name to your country.  That is y they hate even legal immigrants,Ravinder Sethi,UCWxdRuIYMy_7V5SWgBvMxlw,[]
234,SKYC65jzj5U,Waheguru waheguru,Jagpal Singh,UCdj5Lmp_tIVcVj4ufc_Gmiw,[]
235,SKYC65jzj5U,",????????????????",Ch Hasnain,UCD-GkbRTejiIdztpcsFUGeg,[]
236,SKYC65jzj5U,bhi jan sasre Kal kas ho kase na Jana ho,Ch Hasnain,UCD-GkbRTejiIdztpcsFUGeg,[]
237,SKYC65jzj5U,helo,Ch Hasnain,UCD-GkbRTejiIdztpcsFUGeg,[]
238,SKYC65jzj5U,usa ਦੀ donkey lai kine ਪੈਸੇ lagde,Kulbeer Sandhu,UCW1Kwnlbg6q_X2zHYSx5SSg,[]
239,SKYC65jzj5U,Dude mundeya nu kon kehnda aa 2number jao,Gurchain Bangar,UC5zFEclfDZm0YQXyIlE7M8Q,[]
240,SKYC65jzj5U,😭😭😭😭😭😭,Fazan ch,UCSnQG-QPmlxBHjWHhJvTveA,[]
241,SKYC65jzj5U,jande ki lan aa 40 lakh jede kol haga us nu girb kinde oo tusi,Harpinder Singh,UC7-hAT2pVisr-75nZ0ffMHw,[]
242,SKYC65jzj5U,Te jungle ch jaan hi na,Navjot Singh,UCWdR49Wlj3cqMguj7Ar99mw,[]
243,WF4-GH6gT_k,Apne des me koi business karo bhai itne paise me aur sukhi raho kisi ka dar nahi .,Anup Hindustani multi vloge,UCxeJgi2h8ZmrFj096nzumwQ,[]
244,WF4-GH6gT_k,I love this 💖,Jack Tyler gaming,UCXnISOH5GoHf-Gn5vf_01QA,[]
245,WF4-GH6gT_k,Bhai Pakistani b aty hai k nai,Mumtaz Khan,UCrqIWSIsZ-CvdDPNzsj3bKg,[]
246,WF4-GH6gT_k,bhai 18 saal sa jo kam umar ka ladko ka bhi biyaan hoo gaa,kabir kabir,UCZ5lHAyeT8yekMR0joRNToA,[]
247,WF4-GH6gT_k,"Sharam nahi aati , kya shika raha hai yeh youtube channel bana ke ....jeevan mein kuch kaam karna hai toh pado likho , sahi tarike se jao , apna maa baap aur desh ka naam kyo kharab karte ho, kya paa lia waha Jake .....chupte chupate wala koi jeevan hai ...... Sharam aani chahiye.....",Manish Kumar,UCwIcdUSkvjxxGjWdW481VEQ,[]
248,WF4-GH6gT_k,wow Nice video vai keep going continue😅😀😀,khimkanta budha,UCMQhIwmEW5k0Ic7RWaQhYmw,[]
249,WF4-GH6gT_k,30 lakh me to aram se reh sktey hai india me dusri country chale jao chutiyapa hai bhaisb yeh or kuch ni,pandey,UCwQYMIwbRqJqbQcYVyTmTYw,[]
250,WF4-GH6gT_k,Itni risk lene ki kya jaroorat hai bewkoofon...India acchhi jegah hai....25 lakh me aap kuchh rojgar kar loge to aap accha kar loge India me hi....,Vic Kumar,UCJnJrpevWQ2EDYqIiVbortg,[]
251,WF4-GH6gT_k,Dowara chlaa Jaa n bhai.....jaada dikat nhi hai to...,saurav kumar,UCzrtMr9EEVFTU0eSriNwTfg,[]
252,WF4-GH6gT_k,Acha tu to Fuffa official hayna yar,Sujal,UCcN7SyNoKoz5y7hCEH98KNw,[]
253,WF4-GH6gT_k,Tere jese madarchod ke wajah se India badnam ha laudeee sale,Arunangshu Dev,UCy9z0iXQ9OqcRgrMOqKMYsA,[]
254,WF4-GH6gT_k,9:55😂😂,Pratik Tiwari,UC8Xl0-7pjOs8WeT2gp-S44w,[]
255,WF4-GH6gT_k,Bhai Choki se kon niklwayega,JMD BHIWANI Haryana India,UCAe3ufyDHG6ix_O3jMySSyA,[]
256,WF4-GH6gT_k,"Love u All ror brothers ❣️ from Maharashtra 🚩
Maratha❣️ Maratha bhai ❣️ bhai",Dharmveer,UCFaHjN_WwyPPyQQWPc5ODZg,[]
257,WF4-GH6gT_k,Bhai dar koni laga aapna,Tanuj Ahlawat,UCOHTrjCi3v41MnJfVjolU3w,[]
258,WF4-GH6gT_k,Enne paise lgake 😂😂😂pagal he jande aa same money you can so much more in india,Bhavishan Kumar,UCMXmsbtnR643V5mhPfGVrqA,[]
259,WF4-GH6gT_k,Hat chutiya Q logo ko mar rha h,HARPREET MAZUMDAR,UCY2Hg2DVVAA4eZ8U1vFBBig,[]
260,WF4-GH6gT_k,45 लाख में लीगल रास्ते से जाओ usa डायरेक्ट फ्लाइट से ₹5000 महीना डॉलर कमाओ,Sumit teotia 4444,UCWikgHVaS6mBnPJ2SVTbv5Q,[]
261,WF4-GH6gT_k,Donkey kon hy pta hi nahi chl rha🤣,Sagar Parmar,UCC_tLw82FnjFaIIYV620_Yw,[]
262,WF4-GH6gT_k,Ye video dekh k pata chal gaya ki punjab or haryana k youth chutiye hote hai 🤣🤣🤣gandu log lakho kharch kr k dihadi krne jaate hai usa,Mr. Stark,UCKcKrmS2M7UDA_z-5gYmS9A,[]
263,_dME5eZ4dLQ,Bhai muje us jana he,RUTVI vlogs,UCcZGfumFwKAf3pXZ1uq2mOw,[]
264,hG84NMmT0-4,NYC experiment with Life,Ashu Kumar,UCZEqyHQn6SR2xmyR_5py4FQ,[]
265,hG84NMmT0-4,this is israel border not usa,Divya Tandon,UC6WW8BVh6RB3eYnFs64LfyQ,[]
266,hG84NMmT0-4,jdjfjtn,Kamal Nagra,UCRW0DIXF3uXmxzqONWj3hAQ,[]
267,hG84NMmT0-4,jitna paisa dekar Jayega utna paisa main Achha Business India main hee kar lenge.Aur Bat raha paisa ka bahut jayada kamane ka to I love my India ❤️❤️❤️❤️,Mithlesh Kumar,UCfiOAfucX10ZOCdCCw7ooSg,[]
268,hG84NMmT0-4,Kill every donkey 🤣🤣 they are beggers only need easy method to earn money,GoogIe Chrome,UCUlRvk6HOAtrs1c1Ax5yCow,[]
269,hG84NMmT0-4,India ki power dekh lo FIR America ki video bhejna,Er.Ambuj Kumar,UCXCwyo8jN45OG7SdFz02w8A,[]
270,hG84NMmT0-4,wtf,Y/±/,UC9IbFKozsRhQCPeMAtOnEPw,[]
271,hG84NMmT0-4,Congrachutasn,Sahil nirankari 🙏,UCTx9OSt7Pn3fVT16cz9SpvA,[]
272,hG84NMmT0-4,Boht Maan Dee gall ay ???,Jani,UCOzGYHeU90F9AZvpa0DyaYA,[]
273,hG84NMmT0-4,Ha g,Abdul ahad gujjar 1234,UCCipyn8HQ0fA4AoGORflnXA,[]
274,hG84NMmT0-4,Uk vich bhut company aa sponsor de rahe aa 11 lakh vich veere main uk vich company di sponsor te visa laita koi v lai skda,Harry Uk,UC8Dh1Z7DUo4d2dgAk_psyFA,[]
275,hG84NMmT0-4,Di this video you will be 🙈,Pardeep Arora,UCzD3fO5o7CwV1EiRri5Lkfg,[]
276,hG84NMmT0-4,Yah kya he,Brock lesnar the devil,UCCwk9odxGeCiMrTBEJ9Vdzg,[]
277,hG84NMmT0-4,this is philistine,SGD Enterprisers,UCdxZSjAg2oDsfg0DiNrRqKQ,[]
278,hG84NMmT0-4,ਵੀਰ।ਜੀ।ਪਗ।ਇਸ।ਕੰਧ।ਉਤੇ।ਕਮ।ਔਂਦੀ ।ਹੈ।ਅਸੀ।45।ਫੁਟ।ਜਮੀਨ।ਵਿਚਜੋ।ਪਾਣੀ ।ਕਫਦੇ।ਰੇਹੇ।ਰਿਹੈਂ,Gur Saab kahalsa,UCRLDeJPM3tJ7-9HFf7FaLZg,[]
279,hG84NMmT0-4,durbhagya hamre desh ka,Vishesh Rk,UCnbBgdcMTjuwAba7Z29Qdog,[]
280,hG84NMmT0-4,O no,Gurmeet Kaur,UCf948YvOV-MMw6V08hB5nrQ,[]
281,hG84NMmT0-4,Ghuspethiye,mohit bhr,UCIxnGy6sUCYpWFfUXO5P7gA,[]
282,hG84NMmT0-4,Deport kr dete hai bhai,Abhijeet singh,UCLyeMvAWynigldqL6Htr4aQ,[]
283,hG84NMmT0-4,Jatt haar nhi mande,Ansh Choudhary,UCzaG0-5ri0n7xX0nygynP4w,[]
284,pux309R_Ljo,What is the use to cross all these countries illegally instead of fly direct to mexico? Can anyone pls tell,D P,UCKI_Pp3ZhhEtqdsA3tnZBgw,[]
285,pux309R_Ljo,Bhaii app abhi laha ho america paunch gae ..?,pendu vlogz_11,UCViteM7KTudlGp8PyPWpBVw,[]
286,pux309R_Ljo,कितने किलोमीटर पैदल चलना पड़ता है भाई,Binder Singh,UCEpureEANPescrSZ0IcxjdQ,[]
287,pux309R_Ljo,Bhai donky ka rupia ma laga ha,scorpio_lover_2029,UCojYE_HPAXMr2DF2rVpYQdg,[]
288,pux309R_Ljo,Bhai aapko kitan din ho gay usa me aay hua,Hemraj Gurjar,UCAx6G1316Bj-BsCieICviXg,[]
289,pux309R_Ljo,Bhai insta id??,Hafiz Samim,UCk4088UfjbsSRZSWBeE1FTA,[]
290,pux309R_Ljo,Visa card kaha kaha Chala sakti h,Krishan Kumar,UCDI_JVmHVvyYpb8UaPJXC0g,[]
291,pux309R_Ljo,"Eagerly waiting for part 16 &  onwards. Pl. upload earliest.💐💐💐 Ankush, love and blessings from Gujarat 💐💐💐",Haresh Parmar,UCFt0GIUg2wNFg6DTlRf4hWg,[]
292,pux309R_Ljo,Ankush bhaiya..Brilliant video...Absolutely marvelous✅.. Very KIYADIYATI.. 🕋👍👌👌,Shariff Khan,UC8nWZgQaE-iUq6Px8_MrFqg,[]
293,pux309R_Ljo,Sala Madar chod bhokse ke Kyu Marna cha ra ho sabi log Ase America chal.be gya to kya ho ga fir pakd la yaga ga kya ho gya sabi log ko.America jana je sch ra ha indian ma kuch kam kar lo mara sala.,MOHIT SHARMA,UChZKSvVEaGgdJsnrqHwYEjg,[]
294,pux309R_Ljo,"Sab fake hai tumhara mobile kase bach gaya, ya tho tu ajant ka banda hai, ya video fake hai, and lagta hai 2024 main hoga, unsubscribe karo ye video likes views subscriber's ke chakkar main ye video khanch raha hai.from Germany 🇩🇪 humburg",Sunny Grewal 🇩🇪 Germany,UCiPX2dQt0OrRxRRsSOJpesw,[]
295,pux309R_Ljo,Gandu Admi ja ra ha Ase na ho ke kabi Ah he na,MOHIT SHARMA,UChZKSvVEaGgdJsnrqHwYEjg,[]
296,pux309R_Ljo,Bro agent ka number,ARUN KUMAR Prajapthi,UCfVaYVyca4bvp85-G1k30kA,[]
297,pux309R_Ljo,Legend,Kamaldeep Singh,UC3UD2lu9D9PVxIoJKn6KLUA,[]
298,pux309R_Ljo,Jigri londa,🔥ＧＨＯＳＴ🔥,UCxBkPVp8DyOLq3zGkkg5y8g,[]
299,pux309R_Ljo,god bless you choty,Surender Khatkar,UCM9N13KK-Jri5Jzp4wNFljw,[]
300,pux309R_Ljo,Good luck 🤞,Arohilla,UC-2BkSQOMzd2nq6pKZ3F71g,[]
301,pux309R_Ljo,Bai ap America 🇺🇸 ma vlog ban gya😊,Harpreet Singh,UCCp9RIeIShtYG9YqXXapz5g,[]
302,pux309R_Ljo,Bai America ka vlog banaa,Harpreet Singh,UCCp9RIeIShtYG9YqXXapz5g,[]
303,pux309R_Ljo,Love for Punjab 😊 next part wait,Harpreet Singh,UCCp9RIeIShtYG9YqXXapz5g,[]
304,fbuFDw5Acg8,Guyana 🇬🇾 Se Brazil 🇧🇷 Entry Hui Is Video Mein…,Ankush Malik Vlogs,UC1X4PBVhNsyavmtdy2XOZFA,[]
305,fbuFDw5Acg8,us bro us,Deagzzz,UCJjiLk1sW9iXVYRnoXQ_kMw,[]
306,fbuFDw5Acg8,What is the use to cross all these countries illegally instead of fly direct to mexico? Can anyone pls tell,D P,UCKI_Pp3ZhhEtqdsA3tnZBgw,[]
307,fbuFDw5Acg8,Vlog thoda lamba tk leke jao bhai... Keep it up bhai god bless you ❤.,Wanderlust Shashi Vlog,UCEFjyubkHMD969NVoYuFdIw,[]
308,fbuFDw5Acg8,bai agent ka batde,🅘🅝🅣🅡🅞🅶🅰🅼🅸🅽🅶,UCUfDmCSl1p_kpfa760kLCnA,[]
309,fbuFDw5Acg8,marega,Rajneesh Rana,UCEd4ch8R315LMnFqvV-tZkg,[]
310,fbuFDw5Acg8,Dut bna diya n,Kirti Malik,UCAcVxHmiHdf2hkm6o6LqEvg,[]
311,fbuFDw5Acg8,Phone charging ki problem to nhi h na ?,Tushar Pilot,UC7lBtMP679evKooRAlLpCQA,[]
312,fbuFDw5Acg8,"Bhai America ke liye itna risk kyu.. 
Main Gujarat ke surat district me rehta hu.. 
Yaha december january me line lagi rehti he NRI ki.. 
Mere uncle abhi aye hai America se. 
Bolte hai india accha hai.. 
Unki dono daughter unka nahi sunti. life like jail there..",Vinay Patel,UC6tLentOhUZphO1zHk4-ugg,[]
313,fbuFDw5Acg8,Hmm bhi aa rhe hai bhai Brazil  mai hai ❤,Nainweels,UC9b3Pvw58chCFevmmSIwx4g,[]
314,fbuFDw5Acg8,Bhai please batao doney process kyu karte ha,Saraswat Bhupesh,UCwQQ6DS34U2KZCYqwrmoAgw,[]
315,fbuFDw5Acg8,Depot,🔥ＧＨＯＳＴ🔥,UCxBkPVp8DyOLq3zGkkg5y8g,[]
316,fbuFDw5Acg8,कैम्पस में क्या ब्यान लिखवाने चाहिए,poket News,UCZOWBmHycZRJ2i55dxmRHmw,[]
317,fbuFDw5Acg8,Bsdk fir see india aa muje aaklela lag raha hai,Ashitosh Shirke,UCaAMCWz3JYtkyAS56fqx1ew,[]
318,fbuFDw5Acg8,https://youtube.com/shorts/3iO9_nPgbBY?feature=share,usa moment,UCbbrHZKpZtikDg5X6zxboEw,[]
319,fbuFDw5Acg8,https://youtube.com/@usamoment,usa moment,UCbbrHZKpZtikDg5X6zxboEw,[]
320,fbuFDw5Acg8,Ankush Bhai Aap ka WhatsApp Number?,Tajrubekar Admi,UCr60cAOX9L06xmzQwMQqSaQ,[]
321,fbuFDw5Acg8,❤️💙,PIYUSH JOSHI GAMING ⚫,UCOKRkN6nrebeqwLuiY5e6aA,[]
322,fbuFDw5Acg8,Koi itna bewkoof kaise ho sakta hai,Amit Bhoir,UClvqFeHs1SgK80-8v_U2-ww,[]
323,fbuFDw5Acg8,Pahucha liyo America me bro🙋🏼‍♂️🙋🏼‍♂️🙋🏼‍♂️🙋🏼‍♂️🙋🏼‍♂️🙋🏼‍♂️🙋🏼‍♂️🙋🏼‍♂️🙋🏼‍♂️,Parjapti vlogs Makrana,UC1tzidohR_O7II2Kr7I8pXw,[]
324,1D-ac4de6E8,Bhu Tara konsa gav h,STEEL WELDING,UCPPASVrjNdO3WYsiCUeQM4A,[]
325,1D-ac4de6E8,👌👍✌️🕉️🇮🇳,Cpt.MGR.LAMBA(JAT)JAI MAA BHARTI,UCxJZ0enJthzYCvUBeJP_uMw,[]
326,1D-ac4de6E8,Bai yr video band kr de poniya pishe mundya nu problems a Riya,Sarpreet Singh,UCpMAWWsPyNqbwFz6vt3PPhw,[]
327,1D-ac4de6E8,"Bhai Kya without Agent ke donkey lga skte hain is pr video bnao bhut Bhai without Agent ke donkey lgana chahte hain by case 
Please Bhai video bnao is pr bhi",immy saifi,UCeqZ5Xv4-OJ32R260r5kMVQ,[]
328,1D-ac4de6E8,Bhai aap haryana se kha se gye ho,Neeraj Meharwal,UCcYb7ke5wR7ZPXrtgX49MXA,[]
329,1D-ac4de6E8,Bhai kitna time hua hai apko donkey lagayi ko,Gurmeet Rehal,UCA_rydKgde0fQcDdARf-z8A,[]
330,1D-ac4de6E8,Very nice,Lakshay Ghangas,UC3FZnJ1wxm3NA3JeQCBW4yQ,[]
331,1D-ac4de6E8,How are u,Abid Hussain,UCdRvGPMGu8kgNdw0hFHSXag,[]
332,1D-ac4de6E8,Hi,Abid Hussain,UCdRvGPMGu8kgNdw0hFHSXag,[]
333,1D-ac4de6E8,acchi video,lovely Mix video,UCzj9Mn51q-BRr2MHtG8lI4g,[]
334,1D-ac4de6E8,Bhai usa me guarnter jaruri ha ke,Sunder Lal,UC_eqMzIYzioPY4GoMLiUSzA,[]
335,1D-ac4de6E8,Bhai koi nahi bata ra donkey kis mahine me thik ha,Sunder Lal,UC_eqMzIYzioPY4GoMLiUSzA,[]
336,1D-ac4de6E8,"Bhai ji visa convert ho jta h kya WP m?
Ho jta h to kya proccess h vha py",Devander Kokliyal,UCWK6ibwLe_v_xziCeEu6Qdw,[]
337,1D-ac4de6E8,Bai Riplai jaroor karna,Harpreet Singh,UCnq-ej0EjIk5CBYcKsgws_Q,[]
338,1D-ac4de6E8,Maxico wala donker ka,Harpreet Singh,UCnq-ej0EjIk5CBYcKsgws_Q,[]
339,1D-ac4de6E8,Bai doncar ka number da do ham Europe ma ha bai help kar da please,Harpreet Singh,UCnq-ej0EjIk5CBYcKsgws_Q,[]
340,1D-ac4de6E8,"Usa में मदत करो

https://youtu.be/BjM95bnwABM",Ajay Bairagi 001,UCCw571vKWUmIblN50w8bxHg,[]
341,1D-ac4de6E8,मैं भी आ रहा हूँ,Dekho India Dekho,UCoUS71yfl0CruMDIyfZQuLA,[]
342,1D-ac4de6E8,Bhai aapka video dekh na achha lagta hai but aadha hi samaj pata hu so plzz Hindi me video banao plzzz,NAYAK PARAG,UCMk-yvNuUI2XcmZxzqgKqCA,[]
343,1D-ac4de6E8,Ram ram bhai,sanju haryanvi bhajan,UCRwrvfJhAE1kvOfmeB8zvIg,[]
344,34AzvUjc2ws,Yah serf punjab ka log hi karte ha baki pura hindustan ma,rajeev sharma,UC8sTjOt1X_jaTMGjsDQJS0g,[]
345,34AzvUjc2ws,20 20 lakh de dete he agent ko to yaar wo garib kese hue 20 lakh se india me bahut acha khasa busnes kar sakte he,Anil Jain,UCBobNE42FD_P_iEvc4UdFBg,[]
346,34AzvUjc2ws,#sukhchainsingh1805,Sukhchain Singh 1805,UCKA9XiYwQNZUtRVPyxXb-8A,[]
347,34AzvUjc2ws,2 no se koi mt jao please,Rishab Saini,UCCdSmLbfwVU5gAF_nvlR09Q,[]
348,34AzvUjc2ws,Mein v donkey lake America gya,Maan Saab,UCVZJREs6334IT3pFVg46fsw,[]
